y1,y2
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2.400869599524201,-20.881058007778062
-1.7374842803352244,-19.185196692507656
-5.017770101406445,-19.869233137476176
-7.858847297342969,-19.747144070118505
-9.391660513612083,-17.401729351393367
-12.981937676998491,-15.389451169682468
-14.999405911523386,-13.855034270385643
-18.013256932449377,-11.84905154603123
-17.49502803905,-9.88395561298706
-20.49378968855813,-6.461566609919001
-21.21796936828699,-5.577252250544139
-22.903187514807385,-1.2827863601656362
-22.806215205533128,-0.24037849505418335
-23.01515708870776,3.155712952024486
-24.25439604873469,3.1720535990583505
-23.324259885349026,8.244875025656714
-21.870431091660183,9.812794365632985
-18.021744051053165,10.406901187128417
-18.781588999830838,13.547514114099647
-15.029230470510452,14.522109407855204
-15.647418971811017,15.94686614219557
-12.674376956952942,16.5703799036684
-11.994135065547479,18.755789557905498
-8.606197532521632,20.669814946800674
-6.239948889538662,19.726528105944766
-3.93879221123344,20.319392548817902
-1.5277085695678503,20.169004194077452
3.4377067333672846,21.145167596471584
2.3357199494072973,19.506266399230878
4.4137650167055975,16.607690486370608
5.237760446820711,14.839704700689664
9.535190352450654,13.7809747080438
12.22081074979929,11.577204795402277
12.341214267248427,10.150073301650044
13.476151306398659,8.73519420214884
14.37495691727459,6.066903441922206
15.970514324586647,2.349542886312562
18.511436851221667,1.081306566125756
18.118017408402057,-2.359861902203409
15.548349966307887,-4.59579061920723
14.993056160447077,-8.236768765044339
13.675970818972864,-9.311397281652235
14.049445817939937,-10.175319407154639
13.698103986072407,-11.712841826659012
12.329624004362117,-13.608994699477805
9.576704877552201,-16.6918920194287
9.141035004851682,-18.191066977435597
6.010699278120977,-21.290722339297236
4.247375996537332,-19.965224579498262
1.461707564019664,-19.28471147596236
-2.984714928877388,-20.16622387504013
-5.526351520537027,-21.833787608320513
-5.54514462949282,-20.774586927274164
-6.936034573455148,-18.34394861638441
-8.920311128544439,-18.380884012680436
-12.41073028636694,-16.679712104369777
-14.023418607387987,-13.150295210063184
-14.398933249537084,-13.429058709857637
-16.15175588208515,-9.321375534663964
-16.54464547346362,-8.58924104511908
-17.473402883636854,-5.789096564965659
-16.38891282927779,-4.1820836541614295
-17.875212590495742,-0.42886247274631456
-17.302707158788852,3.073876269872055
-15.8205579005265,4.418021433580637
-15.572206654696576,6.430119696355843
-14.606018753558613,7.51320866642318
-14.172257485511665,10.874341667110738
-11.47048801386289,13.289749115302191
-8.9235889908649,13.429924725527046
-5.895134295675432,17.477983106510735
-6.2468317357234415,19.009227975282553
-0.4100970731366002,18.045554869428827
0.5292578109631414,18.513473712079033
3.5368091308948357,20.082064976800925
6.9747373877486485,20.38191736340841
9.061981739566248,19.609246540764513
8.098768792846016,21.025474605935223
13.044178999131477,20.00120036851906
14.855545468152801,18.403291696939426
17.041482722096532,15.04510902571868
17.923504956230243,13.765947639779768
21.189237666817988,12.612020918135823
22.92105235441302,11.21830062655062
22.783917685722134,8.36948722159597
21.223172847469385,6.015211708462065
24.845896289966497,1.7303742524063455
24.14038865098779,0.054027000326424914
22.750909270315454,-1.5164494694994914
20.308028251382513,-6.007252111626653
21.740030584092764,-6.600406044920017
22.567462926916136,-8.272464340807202
19.25407587148058,-12.512103133144796
17.062253278411063,-12.728538791211989
13.971264243735089,-15.056781910283203
13.697723214696246,-14.763288933260533
10.882173368612591,-17.440257584522918
7.816274413917363,-17.595936067590557
7.084155508562382,-21.159637325154932
1.5578519804171378,-21.20988672269221
0.7536533384214117,-20.59094682458931
-2.9912124933018767,-19.15628346373294
-6.179678762886204,-19.327133120752443
-9.024907411332883,-19.26004126436303
-10.425557351778657,-16.729262290877347
-13.734687554148561,-14.854380781896412
-15.670536826983072,-13.05576870041797
-18.5116325392334,-11.030646353169926
-17.98400495485838,-9.104810266747362
-20.945378843356714,-5.547567331547612
-21.38714960406678,-4.9690452417472235
-22.754206203500605,-0.6934469108243462
-22.710257020522562,0.759585075519654
-22.710456426978904,3.9376135734345943
-23.671462608915604,4.125168831537612
-22.542128891188618,8.804560199777551
-21.028064154811258,10.420957886914639
-17.480978429868788,11.142161661593915
-17.644556293779893,14.334337138524065
-13.998770070274858,15.157472238192417
-14.298683077942366,16.28260510855452
-11.459234842843255,16.978558838097637
-10.496522311372988,19.071331557862482
-6.766317364575058,20.732075425514097
-4.694101137906581,19.657538147418613
-2.6812399046891295,20.07162285695973
-0.109532938107255,19.891147963228864
4.678375959941203,20.856115462183922
4.036584855868757,18.950850675873134
5.882858849404792,15.869538518488365
6.810188604306064,14.501658337932685
10.70689224482325,13.126438999654225
13.260914826085463,11.02789608350155
13.5333904549147,9.44258600090229
14.565815483522552,7.830867911485966
15.050904922986797,5.203150576650774
16.521751633392704,1.491674372156522
18.852070556383566,0.19150510556045763
18.57546911301713,-3.1905772594953317
15.924005142530978,-5.53489541067876
15.445171368468587,-8.937461781054656
13.973715044039002,-10.169683084098107
13.959861992650474,-11.082837340359204
13.482124004543415,-12.606122288445286
11.985807392335158,-14.363345340447028
9.256826535831967,-17.112203117919712
8.916843275539566,-18.60326211180375
5.539207934647508,-21.331532387933482
3.749818668390228,-20.030936773148575
0.8087631701972331,-19.71955252072921
-3.436446516859076,-20.124450279497093
-5.821993431820575,-21.302034209443672
-5.951709705558216,-20.49143204113461
-7.445532787507632,-17.927836194857147
-9.67345602038898,-17.639682802551572
-13.163890371084344,-15.677703474767856
-14.508038966902546,-12.424316335668843
-15.050910700087728,-12.597637959487269
-16.60358242552224,-8.597811496411243
-16.86304251007959,-7.7769010815922845
-17.803498432358293,-4.956459443212517
-16.877175680061555,-3.2401114579458223
-17.808172139873157,0.26479920893357095
-17.34275747076811,3.698392162762766
-15.755010149662827,5.097886061521308
-15.424736084685232,7.25317890604658
-14.427572764440738,8.519787748609518
-14.048173494611165,11.531589802677745
-11.170031860990484,13.803195122950026
-8.472579064344263,14.171462750725098
-5.806859906115957,17.79100283058251
-5.7188969704501975,19.296728202162818
-0.18421276283195315,18.39832900402127
0.6998851678832545,18.712677229049486
3.8876818828126822,20.10552606493669
7.198532203257185,20.28397324668141
9.11115442214593,19.4258417822799
8.563356399934516,20.681205265013862
12.931878980246305,19.418385805153378
15.017030513826855,17.554886087421853
17.075510959094224,14.29453327161349
18.04529672243735,13.154733170858739
20.82011542592652,11.815593121713103
22.656681173702303,10.368894804182014
22.262526775657886,7.551156213319524
20.821104861771804,5.093108830065299
24.201671002794832,0.9955346901902853
23.38718678587001,-0.546998919338726
22.063921743358268,-2.5053973486843297
19.651453057681326,-6.488862700013429
20.947731759767958,-7.413237161560361
21.311354180682567,-9.059707744545822
18.16124113170083,-13.191398586253358
15.827551290043216,-13.501727200557143
12.949897727463298,-15.704005747234085
12.270390791282644,-15.445850213495648
9.478199987227764,-17.918168323326896
6.492293407271891,-18.16928911194939
5.505941715179414,-21.149403263229896
0.5123385885725376,-21.225315410950138
0.3676627059815611,-20.5971084086145
-3.4499719719264696,-18.94622171108898
-6.711524743367438,-18.968651036607742
-9.675373171033536,-18.91756088044206
-10.806265107783664,-16.42826046955274
-14.335580868802293,-14.310873816149488
-16.133353514828336,-12.441313985261718
-18.98612115165662,-10.483584496224413
-18.213990866059095,-8.425137069143483
-21.266147867248616,-4.933199591421887
-21.562539926629835,-4.274362029806865
-22.810241316842152,0.16829252512526494
-22.703801948664367,1.340241997288638
-22.757303650455803,4.776239608196443
-23.539558086708237,4.792489016717894
-22.309998885804934,9.526045364261465
-20.69752611366765,11.107104755417941
-17.175071833856336,11.815547076108707
-17.32698916784413,14.810837517519342
-13.418100368512544,15.730905436010753
-13.858515165319478,16.701744602222583
-10.960658880048332,17.41316283327149
-9.934572128088533,19.273536566082402
-6.168072357572475,21.02304271586605
-4.1479885750285455,19.853039256717135
-2.1321960669028486,20.039992937525692
0.4243609941583508,19.76049611884643
5.326693352463397,20.527105975637703
4.459627552109981,18.63811916317702
6.272813367656799,15.39298186153216
7.226904418553884,13.937611621839963
11.156399976039433,12.51576940371854
13.577317798138,10.428767733037903
13.478595459820696,8.7083496147864
14.466434154344759,7.238241370902204
14.964603707790564,4.44785131096137
16.4664837601308,0.8703811386382438
18.51874272396026,-0.4282773631506483
18.146728139897263,-3.9447573611890174
15.513658940231494,-6.423055430717005
14.746090314711461,-9.675921572329248
13.347220789054466,-10.821580549895108
13.481960681160125,-11.586815007429168
12.80498430786592,-13.040670858354588
11.224803037447032,-14.855661531855702
8.447620892672917,-17.578641679658247
7.981051565230188,-18.959105953355877
4.592992963998704,-21.73743973921255
2.8579690193997367,-20.247438088836848
-0.248374223393925,-19.706441461225847
-4.394774480176177,-19.948844282082835
-6.767755464947115,-21.302450325275984
-7.08838727820596,-20.211529338979563
-8.480458468033483,-17.526857428641126
-10.517459989289026,-17.236751361630642
-13.947570088722355,-15.259414972084727
-15.190876940458688,-11.86226748718905
-15.453972869403364,-12.020862191868389
-17.151551367553378,-7.9565275424273505
-17.19381414164349,-7.120249833489661
-18.114008468848613,-4.222940174750263
-16.95736936036636,-2.388283125168198
-17.80989463183414,1.0209414182858454
-17.29851392587832,4.429239080777339
-15.644747874850573,5.8754500823285785
-15.101228545459552,8.074194202519996
-14.121510441481426,9.102857268192128
-13.438664871488852,12.172905306427612
-10.61349983599124,14.342432637933854
-7.960132008624285,14.48994740588149
-4.814324239990455,18.35676346639439
-5.032735081177726,19.718335399147918
0.6947388195891302,18.739866305748514
1.7330427778295292,18.8462384734726
4.834949434684614,20.318679694646153
8.275239708491538,20.214087956958686
10.18614418319207,19.427693838812242
9.396706366738512,20.493479041287117
14.023223868930804,19.116012848053444
15.983606782777409,17.205287394139926
17.84495590441299,13.776237126969354
18.858445865659224,12.42985001130973
21.587385891316593,11.11504250599786
23.35148923196636,9.762269547165713
23.043307503242488,6.97608711750059
21.149928007390862,4.57092993246535
24.637334228613472,0.1664717518912785
23.700611954841158,-1.4708110276245723
22.084716988091202,-3.1776367392675064
19.646678697383738,-7.234215262457077
20.81858284487634,-8.12186281197233
21.29206303036319,-9.734777234406552
17.86143637325248,-13.780690231303975
15.648188031226162,-14.14420151868429
12.520378119609138,-16.344049880684818
11.898274604882367,-15.863536712536128
8.912802920912233,-18.38103749802842
5.991339759873713,-18.495936629529407
4.918389642009598,-21.407910107875942
-0.029397722173075347,-21.346684802565036
-0.1615299668503252,-20.17925137029848
-3.792096477738174,-18.856680064467742
-6.773922821775444,-18.74792205227888
-9.699776723071729,-18.70545095109889
-10.944841200287545,-16.072404690251325
-14.105585462056036,-14.35519356307631
-16.006846260705988,-12.394396072472075
-18.763034703845378,-10.345760622609227
-18.010288624913525,-8.484951161949311
-20.921970424491132,-4.86040149087297
-21.246583245217685,-4.417875946350377
-22.43310103729658,-0.21496443909912732
-22.409852143596073,1.3509300134477473
-22.349103441448392,4.407223739349948
-23.082351367168094,4.6801445635644665
-21.926585848875536,9.10358802898781
-20.419447163415168,10.7091385655043
-17.025239721669156,11.444523533640941
-16.880542800510092,14.62181519529851
-13.28748154317131,15.381247053982388
-13.429844459236605,16.266715964252644
-10.751357115697731,17.034342235126122
-9.534266515643205,18.957846196955703
-5.708140891239589,20.534561952764225
-3.8376466096942865,19.34327348663541
-2.0462224480277516,19.605431577170727
0.6724957415499608,19.39639135478724
5.346265096153482,20.343559669554395
4.847983970047581,18.398146526996445
6.579869399456888,15.213347726429694
7.5273548740989655,13.949075271941629
11.24343044913315,12.583854651387963
13.559161365510676,10.437504460123716
13.86822333130612,8.817035147783159
14.800493143774657,7.10433393174975
15.040125579689615,4.552857885436586
16.546117203248734,0.9557738844467841
18.71798205870196,-0.3915478930298355
18.448988446422298,-3.715860398258261
15.70522777328586,-6.051332250871344
15.314264828097487,-9.34547955586851
13.777613037543768,-10.5921122803913
13.666139131120591,-11.439793950684217
13.095435004402667,-12.902804349920517
11.514357354484789,-14.56653947646507
8.818167465395408,-17.149980978236893
8.505572207104471,-18.598188568356495
5.124205591592409,-21.146316502342657
3.2280590937703835,-19.82484176405363
0.24041966577417126,-19.665858229826064
-3.8392204963675667,-19.80667080424505
-6.030648549519892,-20.71773083820254
-6.144068093224247,-20.040700146673124
-7.699312161945586,-17.38340831702232
-9.985662910867324,-16.969340661408754
-13.433279947613032,-14.877708849397258
-14.56687241751478,-11.83346596163981
-15.220895208574774,-11.877692764661465
-16.62485434664129,-8.013939589537225
-16.78533096537898,-7.172214003442474
-17.744065812822477,-4.309603971096798
-16.844592665095075,-2.5086024211939724
-17.43653357941355,0.7404827047990221
-17.02841693120689,4.1375755638330025
-15.385546069131914,5.4848712274830556
-14.93797732831503,7.706570360510079
-13.999154639869234,8.977865622364801
-13.610136382407486,11.862599714926025
-10.714042470388593,13.977061619753796
-7.924247392473495,14.374263793713027
-5.382318812788497,17.815731025535523
-5.168801500995344,19.261718194287617
0.1965182572596271,18.33936846028951
1.0759249137007223,18.62323790599357
4.227756300342268,19.80109469878101
7.5215768346377825,20.055049850162945
9.302794471791847,19.062255457618345
8.851228106302557,20.139127418395947
12.985591483148733,18.817019979394672
15.13234916663924,16.815274303341
17.11959307970983,13.51494963943566
18.121443401232945,12.580575181119366
20.568342935038476,11.136915873478365
22.45203127711182,9.680698906283121
21.849781998554956,6.840927493717497
20.466402556337613,4.4465893203223885
23.67601849189216,0.4288013409855559
22.828630310561607,-1.0631854931444575
21.443281492199233,-3.1016987974818413
18.973457812350663,-6.774977295279946
20.288296507750076,-7.822632041024183
20.336932692006737,-9.469569048928241
17.24827671286998,-13.489475659002492
14.897027708399513,-13.811383890115307
12.207661318335287,-15.916922327350552
11.327320745316737,-15.594331939135582
8.517194754845617,-18.01166477574786
5.614803871801772,-18.20211451170495
4.537836663396895,-20.89809488140431
-0.09424683085523819,-20.95312449483492
