ts,x1,x2,y1,y2
0.0,0.1216419869963897,-0.9921065677835671,2.627250657110083,-21.0434950646268
0.0005002501250625312,-0.04625116510107708,-0.8994251465889826,-3.1346388692720466,-20.881940897951626
0.0005002501250625312,0.01678901200659011,-0.8459487336769859,-3.418829424900359,-16.630002710812427
0.0005002501250625311,-0.02017109652495122,-1.0009065045245535,-7.383934987609614,-20.160302212387567
0.0005002501250625313,-0.3136920454669707,-1.0025844299565005,-11.523210899067635,-18.012853410627564
0.0005002501250625313,-0.31386483736957327,-0.8729042033751578,-12.262740167863601,-14.948075640959097
0.0005002501250625309,-0.3435757283228798,-0.842124486108832,-18.132866865784468,-14.942596013312338
0.0005002501250625313,-0.3273644265731357,-1.0670050021687825,-17.56449555236157,-9.543305273654862
0.0005002501250625313,-0.41923490047495987,-0.7955762145527544,-23.175637891830398,-9.71288557194841
0.0005002501250625313,-0.44235572215679986,-0.8280252947888824,-21.183935529381543,-9.191722559587166
0.0005002501250625313,-0.37784885430784865,-0.6554261177466547,-21.467127905406475,-10.01819282301044
0.0005002501250625313,-0.40835858440631745,-0.8209287908825621,-23.63706620037018,-2.095079865944683
0.0005002501250625305,-0.7028328041490179,-0.9051560314183578,-29.985061821994456,0.1388058102891916
0.0005002501250625313,-0.6799073167922647,-0.7070300205806552,-29.000507266349654,3.1000747093341996
0.0005002501250625313,-0.7171849225882795,-0.6974972858971573,-29.70836543031328,6.605291650197474
0.0005002501250625313,-0.8575672194420461,-0.5936369084719862,-26.566514578036042,4.58844475491065
0.0005002501250625313,-1.0453502821681973,-0.4655642869464323,-30.41069830302814,4.602560424970129
0.0005002501250625305,-0.9819387685269236,-0.6221483603897054,-23.655517186545207,12.906296373592856
0.0005002501250625322,-0.9385213558013173,-0.2918812798490438,-25.51622940307027,14.694003475000926
0.0005002501250625305,-0.9574545363466651,-0.37570192610784553,-24.392146510313605,13.37366421310918
0.0005002501250625322,-1.1103788350084303,-0.18495037190131358,-24.071770767745914,15.39974533590429
0.0005002501250625305,-1.1166418065400783,-0.13363249520996764,-18.401709429563486,18.68111708861752
0.0005002501250625322,-0.9850517220432388,-0.1763108515278126,-15.301981106411295,17.825523215314707
0.0005002501250625305,-0.9253520974429725,-0.37236775823395174,-14.413419370776738,22.311149780934798
0.0005002501250625305,-0.8628487508053581,-0.09264512926542522,-13.302556715914282,19.440121569313984
0.0005002501250625322,-0.948548616342335,0.08541546289192936,-8.920794355451005,22.86532137877296
0.0005002501250625305,-0.9886687306265448,0.09237347107993314,-5.689293693249931,22.440981768258244
0.0005002501250625322,-0.9895500347676737,0.18775655032741234,-6.110989248373958,17.98669341028363
0.0005002501250625305,-0.8624888457511404,0.21146684384648295,-1.2985216721506099,20.909325522837236
0.0005002501250625322,-0.88146198810232,0.13285755392362777,3.3826527097972887,18.045684593216205
0.0005002501250625305,-1.0221947139982401,0.3648940730957211,0.7537898235347431,17.606262280189622
0.0005002501250625322,-0.8937984378703762,0.3478916796015744,3.570868772303043,18.698991791118416
0.0005002501250625305,-0.7991480813004743,0.5594610519243698,7.412642849366584,13.604899851338258
0.0005002501250625305,-0.900069097314111,0.4924031092159033,12.51717978797962,13.249753738754109
0.0005002501250625305,-0.9235991972186637,0.5553340549008978,5.816568689690229,8.151966313686108
0.0005002501250625339,-0.7235544128660816,0.7370468650897074,11.868060141973224,8.592701052057764
0.0005002501250625305,-0.9563924200529799,0.5040297885459819,6.734405944609129,6.740086937134269
0.0005002501250625305,-0.7076546875301168,0.5152868355092038,14.681660357410339,0.10501137180540976
0.0005002501250625305,-0.5731799616368285,0.7434295667426601,13.22808255208024,-3.020317330118089
0.0005002501250625339,-0.6580128885732146,0.6347244291638272,13.128921545537498,-3.77534627324745
0.0005002501250625305,-0.706271574394709,0.7989713163050716,10.080407674290814,-5.098859065034619
0.0005002501250625305,-0.5107020359978391,0.7579520167198676,12.76132108973689,-7.820268399774163
0.0005002501250625305,-0.5278985399441722,0.7628381642817408,9.834632641022303,-6.120540328854422
0.0005002501250625305,-0.44409404545033093,0.755768995374311,11.039515932212284,-14.08127255679077
0.0005002501250625339,-0.34474738286345724,0.680806435917066,6.733144403941164,-15.358798611813768
0.0005002501250625305,-0.5335345117067505,0.8449873381560532,4.341787423162163,-17.353579099354757
0.0005002501250625305,-0.10624379961033312,0.8832508335091256,9.321899081906205,-19.057251470943143
0.0005002501250625305,-0.22102836153036515,1.0059465945604287,3.2354365061887362,-15.068337108340508
0.0005002501250625305,-0.15216869894840182,0.9883887111869674,3.12295555472906,-18.544922458674375
0.0005002501250625339,-0.1343760116585504,1.1491499832373966,4.89509619890807,-19.34903908310092
0.0005002501250625305,0.07024552921009311,1.0448013952543795,3.0788127087913537,-20.41931281389858
0.0005002501250625305,0.030928451426717386,1.0831743822776596,-1.0653514770599481,-21.852275864049844
0.0005002501250625305,0.16039019322689765,1.0254039129932773,-6.148344983182591,-17.965562978450528
0.0005002501250625339,0.25036778541102545,1.0178044961852246,-6.829830016998167,-18.432803468760792
0.0005002501250625305,0.10965864570658268,0.8934709630461103,-11.185512008258048,-18.056271368631243
0.0005002501250625305,0.20182813001669675,0.9830084414800337,-11.982363700230865,-14.262117212700982
0.0005002501250625305,0.35384540417799815,0.918247302785124,-10.819056583572454,-16.005403326044448
0.0005002501250625305,0.46271749705174,0.7988928695812134,-8.513695709427953,-9.428396911756474
0.0005002501250625339,0.3138898564537543,0.9813738325721351,-13.457844572837962,-10.559589921432085
0.0005002501250625305,0.4985144543284553,0.982948216942057,-14.481876579411024,-12.90080811509095
0.0005002501250625305,0.5297803180328766,0.7308886162301702,-14.55773873588315,-7.795582357136456
0.0005002501250625305,0.5344309611675133,0.8226359336334915,-12.763582008627903,-4.830859299446436
0.0005002501250625339,0.635295468806386,0.6733340326410409,-17.70809983242987,-1.3988719069695186
0.0005002501250625305,0.6680449479289787,0.7049400317915071,-15.238412616918618,0.6892136430830996
0.0005002501250625305,0.5823402465429821,0.7358670534991386,-11.125051377711037,3.7001924507621635
0.0005002501250625305,0.8709705357312014,0.6035369567860245,-10.553456096465062,10.04562472611389
0.0005002501250625305,0.9287114465605036,0.43394980803061883,-7.227072565543919,6.0177042820464655
0.0005002501250625305,0.8425518895690389,0.3633514369903083,-7.6939057691038855,10.004091106696853
0.0005002501250625305,0.8672889757733118,0.44501180011792824,-8.428893091007454,12.50190781261639
0.0005002501250625374,0.9360598274032115,0.2912519002989471,-7.783604158115397,17.76586724266527
0.0005002501250625305,0.7346237137580526,0.31127601655264947,-3.7606915195630695,18.340990939331874
0.0005002501250625305,1.048285095065012,0.07803762043452278,-1.125517458860914,16.002956389788217
0.0005002501250625305,0.7772737187174544,0.13212999517518093,1.0448261571533672,20.937975996917167
0.0005002501250625305,1.0888720631522226,0.18487122809432813,3.308475658083695,17.096569354043957
0.0005002501250625305,1.2315044704546287,0.1423924035227346,9.654456139885403,20.50783901899475
0.0005002501250625305,1.1559395453363506,-0.15535411684563177,10.573829019389843,20.924178365277637
0.0005002501250625305,1.0746596562599198,-0.12220051839506882,15.284865128477216,21.485963531857173
0.0005002501250625305,1.1205671033637548,-0.09148959286163184,18.514059471766643,16.749691208029425
0.0005002501250625374,1.0332344085924678,-0.01820749043339487,17.44409146777144,15.95227515650107
0.0005002501250625305,0.8045149964542305,-0.23110911052612682,16.92234860989134,17.654865100247328
0.0005002501250625305,0.8715150956098445,-0.5841375661317587,20.464044443033302,19.05720311114663
0.0005002501250625305,0.9453652066134655,-0.4297659407014445,18.621371811643034,15.448211690616674
0.0005002501250625305,0.848336578421763,-0.721011049575949,23.992854322402497,15.997322971008137
0.0005002501250625305,0.7991877846867166,-0.5163746056544286,25.04359266978103,11.810352829198496
0.0005002501250625305,0.8842497669780937,-0.5588237974443792,26.49967551925455,10.276312148188643
0.0005002501250625305,0.7980067223584942,-0.6449776996536671,27.055509618822885,8.785234290346557
0.0005002501250625305,0.852030517244626,-0.6218648323172902,30.03938912800672,2.8200593747318683
0.0005002501250625374,0.9571500549355002,-0.8512593602198956,31.57435516451232,1.8766950355284027
0.0005002501250625305,0.6347644782070483,-0.49384400923480803,27.9495149279086,-1.6240116649605993
0.0005002501250625305,0.8868394239257457,-0.844186031244385,31.123202543973978,-4.214040412425505
0.0005002501250625305,0.6621376979074133,-0.6948471821404911,25.555415195943873,-5.017639306076709
0.0005002501250625305,0.4050554416074718,-1.0249896977082267,21.047086391855807,-9.521208921399138
0.0005002501250625305,0.46429045083947845,-0.8688968783849084,25.425415202899796,-10.388371319123168
0.0005002501250625305,0.3309650522439051,-0.6253950763438985,20.508811176573047,-15.51185162982746
0.0005002501250625305,0.5885261423961534,-0.9887022470125292,21.682520083373745,-15.312956183132824
0.0005002501250625305,0.17989419825914643,-0.924342763078371,12.397188485638317,-15.522773845184062
0.0005002501250625305,0.3792053003708089,-0.9486036272396683,15.296097955119233,-18.201225847950273
0.0005002501250625374,0.23510663605888754,-0.9594333257809017,8.753958785662208,-20.609640759877095
0.0005002501250625305,0.16777461222844936,-1.0660447640174773,8.338128677368031,-19.30297566370097
0.0005002501250625305,-0.06294331098784489,-0.9147466292892013,1.9503632698508166,-21.2461029877555
0.0005002501250625305,0.07567564992473237,-0.8881869988357559,0.8394729964144547,-20.79626341475984
0.0005002501250625305,-0.18443463636076995,-0.9241915172400715,-4.1472854656355915,-22.115315274702628
0.0005002501250625305,-0.06487604177351224,-0.9719272445735179,-8.602101888320291,-20.169687016782923
0.0005002501250625305,-0.23086364349129837,-1.0118266851561737,-7.862257450794538,-22.091842973217915
0.0005002501250625305,-0.28989800759504913,-0.8579743183704172,-13.060717232119222,-20.864363295385495
0.0005002501250625305,-0.3178724772177857,-0.9450711441799515,-17.914262556742145,-16.90268437550636
0.0005002501250625374,-0.4210558297423617,-1.0947724769326754,-20.94817807744652,-16.31890771707015
0.0005002501250625305,-0.3407614505041494,-0.6928935390629571,-17.127356559674663,-11.869830234412587
0.0005002501250625305,-0.5244509472232801,-0.770066854191143,-20.60565644740076,-7.9757303475360395
0.0005002501250625305,-0.6596891803948065,-0.6311453439504486,-23.21750478516936,-5.0966200786831966
0.0005002501250625305,-0.5778331306791671,-0.7877919932860027,-26.980981577541193,-8.04563146549131
0.0005002501250625305,-0.5390149105260862,-0.814149070524516,-23.364627676582888,-3.3199847938339375
0.0005002501250625305,-0.7141463047439424,-0.8851145169049905,-30.485942330300777,-3.2265916684341067
0.0005002501250625305,-0.672916156149496,-0.812007269543058,-27.036071473499057,1.878741393888202
0.0005002501250625305,-0.840599501757574,-0.5443571387143499,-28.36685264141962,4.948720536320332
0.0005002501250625374,-0.7877675128741228,-0.6830852738700335,-26.789333938171445,3.969272250148619
0.0005002501250625305,-0.8719274944735954,-0.4818504427898326,-28.086301851297257,9.659327353697655
0.0005002501250625305,-0.732443936040605,-0.4922423520347985,-27.001939383601865,9.211095158431212
0.0005002501250625305,-0.8226259513968287,-0.39109193484923427,-22.884221783634715,13.527507355938065
0.0005002501250625305,-0.8273287662271884,-0.29026527143357395,-24.57638635251404,16.94436450058174
0.0005002501250625305,-0.8341715725430863,-0.2979635453472828,-19.03309610675928,16.540343627678844
0.0005002501250625305,-0.926337919345789,-0.2706964952786219,-19.860509499830588,17.126680982590532
0.0005002501250625305,-1.0212981390974958,-0.12166079275742402,-18.43786657397108,17.78915759302371
0.0005002501250625305,-0.9047752021035117,-0.022333347058979533,-13.204039449756666,19.289494390043362
0.0005002501250625374,-0.9483353017602383,-0.1244347362045571,-8.56276573904696,21.316537940299902
0.0005002501250625235,-1.050355196230835,-0.028163022324319026,-13.082684479570542,20.323611603988663
0.0005002501250625374,-1.0236827420510164,0.11709324061161376,-2.4674336810014452,19.25495013811152
0.0005002501250625235,-1.035902879148086,0.029497298560131127,-6.114379015494068,19.61578965733323
0.0005002501250625374,-0.9325713472347523,-0.027758081257503592,-2.150627000589917,25.673149048820715
0.0005002501250625374,-1.0100042562563667,0.587033934814986,0.9729561218614307,17.1943031620594
0.0005002501250625235,-0.8217892844918461,0.23479590064313577,5.919898264866404,15.17958372971659
0.0005002501250625374,-1.0283995782089788,0.48725715013094584,4.529141102331911,11.663736608193746
0.0005002501250625235,-0.830960348081507,0.4659047385827979,7.08476949556416,9.594345196828677
0.0005002501250625374,-0.8229162337730319,0.3773747336565087,6.533296736644255,14.463396315947335
0.0005002501250625235,-0.8661424656136173,0.5034368904641101,8.591809505383678,8.431569751368427
0.0005002501250625374,-0.7938661284799456,0.39410423441197406,8.281014352134918,8.18347131760516
0.0005002501250625235,-0.6073034167149993,0.6767850176185098,15.065988111283644,5.815363445742664
0.0005002501250625374,-0.6447676713291212,0.6902609423771642,10.791011983190641,2.0406786531989027
0.0005002501250625374,-0.6221375079938515,0.766631055134235,13.029308809203233,-2.506028419757979
0.0005002501250625235,-0.5193088057544426,0.7574033126834118,14.775555422850129,-6.667932519694329
0.0005002501250625374,-0.4372186254169961,0.8002119775910858,14.827447034155405,-6.749247425929814
0.0005002501250625235,-0.4425991303554523,0.8946278073574749,12.770558744289175,-5.400463206113395
0.0005002501250625374,-0.5153124366194881,1.0601691288327426,12.127590422013101,-11.79916102793158
0.0005002501250625235,-0.3793251900498844,0.9216083654293598,10.901601131829752,-14.305888701759192
0.0005002501250625374,-0.49074550939897577,0.8179028045850306,6.608150210161844,-17.607855143092085
0.0005002501250625235,-0.36397580333299173,0.9024050922487942,8.143247141043167,-19.820558981717934
0.0005002501250625374,-0.24235373721834225,0.8080659102377519,7.380535606082106,-20.31921865578373
0.0005002501250625374,-0.10036446105372375,0.8485238842515618,4.033072758047092,-14.377803014462568
0.0005002501250625235,-0.1686916265177575,1.0803544000556808,-1.9647765685248997,-17.568349554015924
0.0005002501250625374,0.04898527210169641,1.014117248536601,2.0711345670093624,-17.99084550664776
0.0005002501250625235,-0.09203055309103715,1.0305888361243773,-1.0128224131827157,-19.901427371252684
0.0005002501250625374,0.2046009955149764,0.9064266092180251,-1.8097764098263054,-19.613907385385044
0.0005002501250625235,0.053635700746454226,1.0441691717662467,-5.0045356967623755,-21.975058258575718
0.0005002501250625374,0.20993276591465965,1.0376252708916567,-5.433740170306826,-21.04678134066676
0.0005002501250625235,0.3597274486200925,0.8267392554615636,-5.570306448046251,-19.870442360081555
0.0005002501250625374,0.28147148241772557,0.8674109967179613,-10.208391742259776,-18.689267349776944
0.0005002501250625374,0.3577434561690939,1.0783154595101765,-9.198664957087681,-11.562579780418048
0.0005002501250625235,0.5261816071878462,0.9428741121627431,-10.463418389179736,-11.084293128877539
0.0005002501250625374,0.5193797619259924,0.8813122293431253,-11.511076317226172,-7.940289391772502
0.0005002501250625235,0.5375647569509379,0.7497778981610187,-13.436890330087731,-9.250082575966031
0.0005002501250625374,0.5157095600425782,0.7315035376221286,-13.844015316478503,-3.4909345224540127
0.0005002501250625235,0.6145271982695111,0.8498790937734896,-10.030689622011796,-3.603355410846931
0.0005002501250625374,0.8433067531191113,0.755203543419873,-9.78108445214117,2.7678931324258205
0.0005002501250625235,0.8832425852488123,0.7289115013793517,-12.836850637712434,2.043518408363745
0.0005002501250625374,0.8621474517028239,0.6957333573014661,-11.756236585643006,-0.10101910090769728
0.0005002501250625374,0.6687332990401158,0.6044328787886991,-10.226220982219587,6.4791822843151055
0.0005002501250625235,0.8949678262333095,0.5376976708044856,-5.15935484347773,11.636449723057272
0.0005002501250625374,0.9804106218381682,0.5861770467409835,-9.413082154480314,9.748388980916305
0.0005002501250625235,0.8565976418371747,0.29081338209596796,-7.531288063951481,13.671294121557555
0.0005002501250625374,0.9487487781825935,0.4389283747364292,-2.2349373401133166,16.2651089271603
0.0005002501250625235,1.0184452779165785,0.39140135453507713,-2.3010472106844535,17.473438648405644
0.0005002501250625374,1.0044347012823744,0.2651386224212814,1.1235713634815863,17.17233685209785
0.0005002501250625235,0.8866518971044866,0.3209692950563349,1.8291300813714564,16.281156502504103
0.0005002501250625374,1.0006795055005115,0.24621379248200903,4.8547312750753395,19.985837734529234
0.0005002501250625374,0.9272446218795339,0.05663030712915169,6.381098745909858,20.46147429693605
0.0005002501250625235,1.0216688884340126,-0.007251848468481708,8.636318654536094,17.824528502197794
0.0005002501250625374,0.9898911771768444,-0.12665311940065216,14.492720430860379,19.590112602578063
0.0005002501250625235,0.8538326064723875,-0.26302458542729257,12.543210379817818,18.250243188868147
0.0005002501250625374,0.9799729082211955,-0.14178751903672798,17.99467718124986,19.167648868611085
0.0005002501250625235,0.8686774923592913,-0.1512565707279241,18.33211012738308,14.06992915079551
0.0005002501250625374,0.982078969256986,-0.38297103791578346,23.234072992016294,15.547811260994079
0.0005002501250625235,0.9167964727585028,-0.26070017708644877,20.05612667440988,15.325104545020661
0.0005002501250625374,0.657008914272964,-0.3708589972088028,23.806787282915806,15.193975581933952
0.0005002501250625374,0.8402199259618859,-0.5311177839341729,30.125427697632997,12.943398802341468
0.0005002501250625235,0.9026310929334955,-0.561125763250921,32.19647061215561,10.513237910104216
0.0005002501250625374,0.7667595987811097,-0.7002156824882595,26.341037168504382,5.735487323460476
0.0005002501250625235,0.5422355379768455,-0.7435786655510517,26.16915097676088,4.482063781615906
0.0005002501250625374,0.4788203493448022,-0.7654273477490351,25.400898682108515,2.6185338333749497
0.0005002501250625235,0.7251409172271661,-0.8374460622353181,27.695467494802706,0.9967403959465682
0.0005002501250625374,0.7360044619458628,-0.627334557644141,23.977231097712416,-4.2386236353586835
0.0005002501250625235,0.5640254456622615,-0.7010890847606468,24.62012332113232,-4.3551238304359305
0.0005002501250625374,0.46237754338316933,-0.7152238006997667,21.666470612284414,-5.65799454936154
0.0005002501250625235,0.38901402677676034,-0.951995399536143,18.685355695811054,-13.669326789109396
0.0005002501250625374,0.42848758176059093,-0.869681012002898,21.24538460321676,-16.500149001706955
0.0005002501250625374,0.240676199904016,-0.9394691785167186,17.739350236354436,-16.2266063871284
0.0005002501250625235,0.1710273495428735,-0.9330038064563098,13.924237020857896,-16.623779713413985
0.0005002501250625374,0.19685663714110613,-1.138905007522078,10.53594987137174,-20.24557653907351
0.0005002501250625235,0.38789397947869336,-1.0261689954258983,10.785688762143495,-19.3597982863974
0.0005002501250625374,0.03395136998747568,-0.935739217510932,3.5592630014789965,-21.67575974961801
0.0005002501250625235,0.09582994224441363,-0.8883964476345805,0.40972973559177683,-19.89648630721635
0.0005002501250625374,-0.01651023489054746,-0.9835597499087408,-1.130149483068214,-19.567939443675982
0.0005002501250625235,-0.243096951907462,-1.0157718211050597,-5.5552997282087135,-16.90917445531203
0.0005002501250625374,-0.16042521169303897,-0.8644862774767896,-7.43381524413356,-19.85456879067881
0.0005002501250625374,-0.0629322836323718,-0.9817815246045579,-9.390058171127576,-16.86299301126325
0.0005002501250625235,-0.14253593853849833,-1.0232767340353075,-9.93102761824277,-19.458904627567925
0.0005002501250625374,-0.1628259060787442,-0.923904241217897,-15.719510058593254,-16.482757675484596
0.0005002501250625235,-0.41633148460515496,-0.9145526446922098,-18.008363395332054,-10.971740871610175
0.0005002501250625374,-0.18514551097910611,-0.8269611521831908,-17.124606269020724,-11.892100724637462
0.0005002501250625235,-0.4016068989759118,-0.9539570089458798,-20.83828130699695,-12.94761099956137
0.0005002501250625374,-0.43759908475638404,-0.8838722496337349,-20.92938341504414,-12.229411292260735
0.0005002501250625235,-0.5844235557611699,-0.8708988875858424,-28.10799194641752,-5.475000889657372
0.0005002501250625374,-0.5965752264155026,-0.8029304113723118,-27.24683330810672,-4.095559543748283
0.0005002501250625374,-0.6577267651489092,-0.7907400079042569,-25.551868360279368,0.8449531313581651
0.0005002501250625235,-0.799699481325296,-0.8866168800794735,-25.580861282754938,2.020049494820183
0.0005002501250625374,-0.7198527497829352,-0.6424118746992141,-26.774126645636326,2.749956530430001
0.0005002501250625235,-0.8161957623056139,-0.8155772321395124,-29.960678215468615,3.272434315304076
0.0005002501250625374,-0.9020997616097659,-0.5159918951771049,-27.087136155523726,8.141535133300335
0.0005002501250625235,-0.9644189750544494,-0.39901737218327105,-26.729183268102435,11.586822328189287
0.0005002501250625374,-0.9486018587522499,-0.39278668258395477,-27.342303661785486,9.690876690297042
0.0005002501250625235,-0.9564320188080967,-0.3172998360622955,-20.16726093102539,10.878059419046362
0.0005002501250625374,-1.00996754680264,-0.2810360100970421,-18.301462661868655,16.997421313241627
0.0005002501250625374,-0.8847428385915931,-0.29976089024322794,-17.487523148098507,16.656653247790857
0.0005002501250625235,-1.0516313031671052,-0.22496059290583306,-18.548414919183212,14.972258168484506
0.0005002501250625374,-0.9762391829384091,-0.14972705535846043,-14.505594448862068,23.7036167845402
0.0005002501250625235,-0.8700413613947308,-0.023819754096681085,-9.250613554974674,18.135676122211933
0.0005002501250625374,-1.0317045882393365,0.014351669852307649,-9.994620990582948,18.52540449006253
0.0005002501250625235,-0.7789674776423037,0.18118950801027353,-4.959061253433797,17.168259926350924
0.0005002501250625374,-0.7456867278848454,0.20299036991938652,-1.5644303948871,21.606725979791666
0.0005002501250625235,-0.9518531728020898,0.13212268967205906,-1.0530339286762556,15.848960513241545
0.0005002501250625374,-0.8564612982000219,0.06567447170255108,0.3150553510090479,17.30575778901192
0.0005002501250625374,-0.9261500751856208,0.25607086886313074,5.910025711531906,15.273732748441683
0.0005002501250625235,-1.0567538390512732,0.3914031978172523,3.340765898016487,13.981618631263974
0.0005002501250625374,-0.8138204142853263,0.32123059825297623,7.434217869224578,9.988980039375225
0.0005002501250625235,-0.8072395990147029,0.4978216698384244,9.393967205758535,12.487332394883087
0.0005002501250625374,-0.8534189182132577,0.6080901463523765,11.166698852865025,9.832730296193985
0.0005002501250625235,-0.6253467438823216,0.344145186328626,16.628275236145164,10.574971354113915
0.0005002501250625374,-0.7660161668065048,0.7857931786031309,14.145261974962985,3.4618077474371196
0.0005002501250625235,-0.7123905261874693,0.6643393438538743,9.143353759050656,5.475359375918888
0.0005002501250625374,-0.7149608181567303,0.6452973383527989,14.361829440060962,-2.949763567537502
0.0005002501250625374,-0.6045801394168695,0.6143292367901267,11.431563479578625,-5.511231556737318
0.0005002501250625235,-0.7339474879240044,0.8895243882022946,9.899514666445318,-6.708485068222339
0.0005002501250625374,-0.5340152685553773,0.8828381881179611,12.149725784937576,-8.580749184189333
0.0005002501250625235,-0.3328045234167264,0.9450678924275651,13.765613520625955,-10.560743807996372
0.0005002501250625374,-0.6647250180302469,0.7944448826894588,6.235858974368257,-14.185256714126485
0.0005002501250625235,-0.33490898614463577,1.0262870092533,9.952425090699652,-16.139322555129098
0.0005002501250625374,-0.7161176273728862,0.9695506739177195,1.6662573474429219,-15.318186998717238
0.0005002501250625235,-0.25017836836139734,0.9638024709967078,5.6326648152495284,-17.23065836078065
0.0005002501250625374,-0.05465479021374767,0.8561617796173451,7.324123863348806,-18.71236955897819
0.0005002501250625374,-0.3177908080255033,0.9217793811080248,-0.6290105208758598,-18.425272696946145
