ts,x1,x2,y1,y2
0.0005002501250625235,-0.03881997541745591,0.9856294356254294,1.6501363945224135,-19.33304204998277
0.0005002501250625235,-0.09260410394482894,0.8989983636374098,-0.025420032891055433,-16.37862224648633
0.0005002501250625513,0.05578385348460349,1.084109361020944,-4.69217487833872,-21.412497021424798
0.0005002501250625235,0.08305347105183952,0.9570855914342924,-5.243753509945192,-21.924665441505947
0.0005002501250625235,0.2809258480649192,1.1070553537031904,-2.407365959319572,-18.901198094382224
0.0005002501250625235,0.3686677499196268,1.003449100388699,-5.08058651904285,-16.501521893731592
0.0005002501250625513,0.28290853139868066,1.1045343162341976,-9.906265087176452,-16.240180288275884
0.0005002501250625235,0.41523589471081596,0.9283737612354979,-12.037015292956648,-13.292859057962293
0.0005002501250625235,0.362643529141512,0.7697428048780157,-12.956564513559536,-12.500012240590483
0.0005002501250625513,0.5529029915160966,0.9607456105185338,-9.547072966980625,-8.863316790428312
0.0005002501250625235,0.4899235868711734,0.9008848359135813,-15.554929878767378,-5.112883662835396
0.0005002501250625235,0.6742633012195899,0.9426072249102532,-9.551560705410102,-5.717538585292882
0.0005002501250625235,0.6139186570860872,0.6087336318480768,-15.43464366083878,-3.13935764372051
0.0005002501250625513,0.6973943542760567,0.8643545820642942,-12.980162840532874,-3.7768877262830856
0.0005002501250625235,0.7418553720778801,0.5509998160120351,-13.212555822661466,2.232986381235021
0.0005002501250625235,0.7925154417284167,0.5400324356873489,-14.22294193477303,2.7784073382856835
0.0005002501250625235,0.7267045229306637,0.3894887164114783,-10.789199963192099,8.495098637645047
0.0005002501250625513,0.8273126894913544,0.5282091994092962,-8.20097267462288,6.722586478319661
0.0005002501250625235,0.9431135712103289,0.37649475953486183,-8.10976950349821,14.346456926604365
0.0005002501250625235,0.9242465315436583,0.3415947947376403,-5.1304530693226535,9.993871007942738
0.0005002501250625513,0.797503643129604,0.2601551402656373,-4.564537377190939,13.99182974768828
0.0005002501250625235,0.9181751470035359,0.34629501274824326,-3.3507316320042637,13.75104355196716
0.0005002501250625235,1.1406927551501136,0.25097386800466526,1.659057232110573,19.81152767877349
0.0005002501250625235,1.0034153792911236,0.2460227302252198,4.228647045404179,19.36876600307686
0.0005002501250625513,1.0405112257274423,0.026871722527456926,5.747106388424163,17.61762572212147
0.0005002501250625235,0.9770273607679627,0.08089605775791986,3.7895164747964283,19.47700417877281
0.0005002501250625235,0.9717368817627001,0.053866570077935445,6.854579107723811,17.992309112667876
0.0005002501250625513,0.8638874728819586,-0.06852601304222364,9.405147582533445,15.972754021390537
0.0005002501250625235,1.1293202709388692,-0.040329428141040735,18.61147057289644,18.169096844052802
0.0005002501250625235,0.9414832692104421,-0.21375432846073783,20.031264018332372,20.327662125182425
0.0005002501250625235,0.7933300922156652,-0.26020548282413264,16.244595434413903,19.685925754798262
0.0005002501250625513,1.0358636495185434,-0.3179803193004236,22.26352005785083,16.426448291129194
0.0005002501250625235,1.043920361314429,-0.3788954272682485,27.86847217568662,12.455553478116778
0.0005002501250625235,1.0219345235834598,-0.46041758861899656,25.032772039965177,12.887278238746863
0.0005002501250625235,0.827907839883578,-0.6881776357168324,29.980761705717956,10.729600415517224
0.0005002501250625513,0.8982247397288863,-0.5171369383976816,26.558111880871817,4.134743574379331
0.0005002501250625235,0.6961717171939221,-0.5185354168564756,27.085371009872603,3.113213197155809
0.0005002501250625235,0.6536752814746537,-0.7911348239078482,25.54646731718384,3.3488447948187683
0.0005002501250625513,0.730819105998182,-0.7734807498911276,26.628478979223807,0.5320405045764349
0.0005002501250625235,0.44436344448936926,-0.7685798769441037,25.329069582811385,-3.573349214060588
0.0005002501250625235,0.6209381878441468,-0.904442689279405,21.632040702979214,-1.8030508372618024
0.0005002501250625235,0.6412704062148763,-0.703728338831662,23.97477515396024,-5.33572713945189
0.0005002501250625513,0.5102074104015034,-0.9163800386134437,22.318120721799737,-10.730502223326903
0.0005002501250625235,0.4697187725031817,-0.8394630017588102,24.197480098867793,-12.583664693179093
0.0005002501250625235,0.4853779617340458,-0.8694301456469047,18.808551841514035,-14.056533612531513
0.0005002501250625513,0.2232860370927466,-0.8397570025379675,16.27410088316645,-15.06575643351147
0.0005002501250625235,0.25968627732391636,-1.2460155270467808,12.27674649190751,-15.40040322014613
0.0005002501250625235,0.4169985717334945,-0.8660307692306696,16.468492807201947,-19.40438295360076
0.0005002501250625235,0.24487312720028157,-0.8351838633220778,7.032032812405967,-16.365620223401898
0.0005002501250625513,0.009141494412814893,-0.9402794470186269,1.7853370117487026,-21.03032683663367
0.0005002501250625235,0.11896168900204135,-0.9879797604125196,2.5779555772215614,-19.58399613959351
0.0005002501250625235,-0.04087711034715812,-1.0615466440007668,1.3564150243639985,-18.5802673250917
0.0005002501250625235,0.07792741094104881,-1.062835321806567,0.26937337168421216,-16.865188026625052
0.0005002501250625513,-0.13719667791350304,-0.9690482878884874,-7.404597448717958,-20.12783146196869
0.0005002501250625235,-0.028418315735099065,-1.0968413838333124,-7.543088731879505,-18.861936000274348
0.0005002501250625235,-0.3632788691807538,-0.9758713081151814,-15.815748119617732,-18.011639663165074
0.0005002501250625513,-0.49380822011896086,-1.0356157324265542,-17.894973699807892,-19.060225066933146
0.0005002501250625235,-0.24931020276488858,-1.009058582458427,-15.765553864640241,-13.608163302574432
0.0005002501250625235,-0.19092811078869953,-0.8086674234457341,-16.63859149577965,-13.717036474639913
0.0005002501250625235,-0.3582579462354102,-0.9534926725544712,-19.088380595386017,-10.532404785767337
0.0005002501250625513,-0.6281644354969109,-0.7512692344509903,-21.7892556948188,-7.495444679401335
0.0005002501250625235,-0.42573901521303803,-0.648134262161571,-23.439752521033355,-7.03673996958088
0.0005002501250625235,-0.7827459250511954,-0.8012514505718875,-25.30435128963445,-3.3389299871969373
0.0005002501250625513,-0.8341644579479385,-0.8901457620076635,-29.267336096319667,0.5328669429154764
0.0005002501250625235,-0.732128616603144,-0.735956687775808,-25.382643249968623,3.5805692356135745
0.0005002501250625235,-0.8191669220229467,-0.6345629417461048,-30.516230987618144,5.10394118786516
0.0005002501250625235,-0.8423517638109235,-0.5565931399629942,-27.442306713293213,4.968184283168448
0.0005002501250625513,-0.8248204259753894,-0.7544297485794669,-27.57619648422419,9.257933632475513
0.0005002501250625235,-0.8142192567000818,-0.5822314085354211,-23.21355818322596,8.879069553319535
0.0005002501250625235,-0.9569235074489777,-0.4900219029803964,-23.618769058413623,16.54743298926767
0.0005002501250625235,-0.9406706465572368,-0.43033997213462016,-18.103700274467997,13.264225200152307
0.0005002501250625513,-0.9704108068941135,-0.36856083468291023,-23.673019684502094,15.449436417558468
0.0005002501250625235,-1.1337414591814339,-0.3472699603634925,-18.617120910655593,18.496971141761204
0.0005002501250625235,-1.0447031173601087,-0.17505108300628525,-19.259260726172435,18.79051190433239
0.0005002501250625513,-1.004748446664251,-0.09549126385931032,-12.619684240699817,19.58365758359743
0.0005002501250625235,-1.0708679198038538,0.00943790188774321,-12.902147666478317,21.534298610925934
0.0005002501250625235,-0.9478142714076464,0.04796611993690082,-10.761680735872933,18.913965081169746
0.0005002501250625235,-1.0722014476673247,0.270800070042049,-5.042563961590412,19.27253862381172
0.0005002501250625513,-0.837114051941276,0.15193631221388465,1.3150543319902566,21.12617670060422
0.0005002501250625235,-1.0644780261650917,0.08612129705553473,-1.6675566250342573,20.847230556054242
0.0005002501250625235,-0.8842147806731354,0.4788343975095984,3.4396470317368486,15.873635733133124
0.0005002501250625513,-0.8085630204777666,0.34510219454971436,3.5105253988651914,16.957777405084233
0.0005002501250625235,-0.811946009224052,0.3628422816972083,5.431613258383829,11.50954400331686
0.0005002501250625235,-0.791481964525507,0.34067408233288343,7.693970592160455,13.507812218418392
0.0005002501250625235,-0.9389427275203198,0.5502550654430575,10.369674716352787,9.142758636783924
0.0005002501250625513,-0.826493734490344,0.6085579836704921,9.470017668014426,6.104650601929539
0.0005002501250625235,-0.7959247428840374,0.5754208725097475,12.18587616938738,8.503483635428234
0.0005002501250625235,-0.8248913374695682,0.4908883790833815,14.470322376940986,2.009278234377777
0.0005002501250625235,-0.6323666854918162,0.5784460827293076,17.25693764475609,3.4732348931592085
0.0005002501250625513,-0.6756559920321195,0.7593679319787144,14.071807956452249,-0.05697564042656156
0.0005002501250625235,-0.579417205517802,0.608615909211627,10.054921624234868,-4.48167625989466
0.0005002501250625235,-0.5416659192140629,0.6911095837418825,15.20211063206697,-6.7668648216400245
0.0005002501250625513,-0.4099508659353125,0.8729937427082408,14.767437467023514,-10.69726449870271
0.0005002501250625235,-0.3355455083258245,0.79162244368526,12.176271711317177,-10.917758308568985
0.0005002501250625235,-0.473193542580468,0.8229454090381998,11.78257506472204,-13.656183177168128
0.0005002501250625235,-0.2278758665830158,0.8375295872553443,8.909090834784411,-14.836725824594673
0.0005002501250625513,-0.28436123499637883,1.039126920311072,10.62441928146546,-16.95548277604738
0.0005002501250625235,-0.30242129264938516,0.9809400095305931,6.935506677086888,-20.168412860356465
0.0005002501250625235,-0.12399050937096762,0.8265117211273246,4.821550870010868,-17.498229086606916
0.0005002501250625513,-0.019746350128742582,0.9160605731549187,-0.45694879081711814,-18.596573712362318
0.0005002501250625235,-0.04521972587250411,0.9834331538851133,-0.6687653777762608,-20.394086961216345
0.0005002501250625235,-0.10083863080659022,0.9885410772863368,-1.141210925164758,-20.174059125095777
0.0005002501250625235,-0.026411529002325795,1.0406854808294583,-3.301991789182806,-17.533096621158343
0.0005002501250625513,0.20932678178841535,0.9412804223336928,-3.4768644579068266,-21.90280604878219
0.0005002501250625235,0.285631029223795,0.9655681960521945,-4.078355556760033,-19.919732009216798
0.0005002501250625235,0.23249719275024064,1.0290701063031047,-3.32244524051724,-18.935185511492524
0.0005002501250625235,0.13347159078558596,0.8613578052235085,-8.802942304500556,-15.17386039926732
0.0005002501250625513,0.4994250875591531,0.9669519002834022,-9.258858427273152,-12.340890366211644
0.0005002501250625235,0.34027478334088224,0.7684877263670642,-12.95579631820571,-10.359229592269172
0.0005002501250625235,0.67721927147646,0.9196337005373251,-10.557139499846661,-12.264581159133748
0.0005002501250625513,0.6851576610835087,0.9994147911944498,-11.965474757327032,-8.511510819223403
0.0005002501250625235,0.6218798084126238,1.0432714770825084,-14.87540256805777,-3.9329179250303636
0.0005002501250625235,0.6517782759495037,0.7555436580380135,-14.52896306945993,-2.2892633883132074
0.0005002501250625235,0.6704128887108649,0.713874692733773,-10.715453396751641,1.2876728763293477
0.0005002501250625513,0.7687196690618069,0.5651683609781762,-15.23845623131443,4.251625577932477
0.0005002501250625235,0.6986805350346125,0.7668828817457459,-13.53687448076864,4.057949281947165
0.0005002501250625235,0.7154297973733829,0.6583873229980897,-10.850486917466904,4.35578266518919
0.0005002501250625513,0.8083751998354451,0.581713760067826,-9.563308415256998,8.353733539661333
0.0005002501250625235,0.8174001652357625,0.466314108123425,-7.788814128703491,12.758247090813573
0.0005002501250625235,0.8435052679675195,0.33136354219322595,-10.507656437157316,14.848392647529574
0.0005002501250625235,1.058696797330716,0.2922330028986543,-2.3279646346759275,14.2472400134084
0.0005002501250625513,1.0473442558012451,0.19005177442905447,-1.979062362322343,16.63992472078979
0.0005002501250625235,0.9769060517771282,0.416142928943675,1.2466990120446515,18.85878008924859
0.0005002501250625235,1.0234990837694118,0.15103673596228623,3.4293127302471085,17.729697445264236
0.0005002501250625235,0.9250844513219255,-0.042042667791526434,2.1814714782443003,18.332478169862743
0.0005002501250625513,0.9443610728218941,0.27068547720590747,8.80222604530333,22.217297895773687
0.0005002501250625235,1.0740862805173876,-0.015043343786785592,7.706985214985738,19.2858637723884
0.0005002501250625235,1.048236149399444,-0.3390946869185218,13.47965498464012,21.860801839696535
0.0005002501250625513,0.9697472977972875,0.01704602276974626,16.450093746022294,18.02330137250515
0.0005002501250625235,0.940451028403289,-0.288669000477929,16.147756057230055,19.510839961664793
0.0005002501250625235,0.8696262612283712,-0.32655049331697145,17.86874414379118,19.303555799318598
0.0005002501250625235,0.95404651981167,-0.3500585161079867,24.26320000277883,15.486248899060971
0.0005002501250625513,0.8859094047213878,-0.18141954558617363,25.74607185576185,15.733332582918944
0.0005002501250625235,1.0794701040984496,-0.42635750601610345,25.806645392869243,11.096314620985297
0.0005002501250625235,0.8267848589548727,-0.325809300891821,26.51881688746264,9.450027576999739
0.0005002501250625235,0.8339613192158625,-0.5442003751326792,26.47895915893008,7.253882332850844
0.0005002501250625513,0.7304384317068692,-0.7316437181342541,25.05461065981272,7.589929435509607
0.0005002501250625235,0.7531951796619937,-0.7553872637932548,28.438020707395182,2.5247232494881597
0.0005002501250625235,0.744104165616199,-0.6894745199622351,26.295135972980695,2.5537695506697844
0.0005002501250625513,0.5549905858699357,-0.907399053811143,25.132554679457144,-3.0601480904762783
0.0005002501250625235,0.5056948205834707,-0.8833974672651866,22.49781287876123,-2.4283084978620555
0.0005002501250625235,0.469824158004198,-0.9121318375964169,24.499059858194833,-6.567858982444815
0.0005002501250625235,0.6403744832796874,-0.7578430264010036,29.213978876153863,-9.062684580808481
0.0005002501250625513,0.4962347451691509,-0.7824433120637021,21.36512272614839,-10.156362785509844
0.0005002501250625235,0.5739981667514169,-1.0536027918830786,22.698097955108825,-13.873799509431214
0.0005002501250625235,0.38453847213955267,-1.0788327583503325,17.777489245438566,-15.974752061293207
0.0005002501250625513,0.32397829957429863,-0.9235809213655106,13.05981747963111,-16.389716765712198
0.0005002501250625235,0.2868734756517635,-1.2143588092671473,12.089186371805484,-19.40370652699312
0.0005002501250625235,-0.07267596453394254,-0.9262164068739025,3.7732670405233693,-22.16328196083893
0.0005002501250625235,-0.05008240479781255,-1.0265558894042568,6.629425371514693,-18.15647177936864
0.0005002501250625513,-0.02990229740899563,-0.9980172216219031,1.8070518157374877,-18.946482599680763
0.0005002501250625235,0.026122312764122236,-1.0288565492856836,0.15411874858763586,-18.500161807183467
0.0005002501250625235,-0.07462275712090918,-0.9866594923458412,-6.706152941935511,-19.8418848703868
0.0005002501250625235,-0.20771649843201156,-1.0401194940308403,-8.391801294142326,-21.084753256576015
0.0005002501250625513,-0.05077584804818089,-1.145040800314518,-5.926293818182508,-16.3154962898063
0.0005002501250625235,-0.3299527754427235,-0.8740969655766249,-12.838583646944357,-17.63673495951241
0.0005002501250625235,-0.2607710324606746,-0.9324463056518967,-15.555491362761998,-14.650887091112013
0.0005002501250625513,-0.49947126674360287,-0.9540799829359875,-19.082202198243813,-12.066437963518622
0.0005002501250625235,-0.5124850455679713,-0.8715968762654407,-22.158141455183586,-15.340416499023931
0.0005002501250625235,-0.33326766268049135,-0.9437571251630695,-19.716164806672722,-9.645845096733224
0.0005002501250625235,-0.4367094382751125,-0.8578245821539144,-21.400554619906206,-3.9975328080068886
0.0005002501250625513,-0.5817121043524406,-0.6996281768734721,-23.79619627854415,-5.528370258781875
0.0005002501250625235,-0.5467557130029402,-0.6329675749944815,-27.773869388604297,0.7366717566073855
0.0005002501250625235,-0.8692403658341518,-0.7432120820211315,-27.988879949297843,-0.32279913808065336
0.0005002501250625513,-0.709372653362667,-0.6300281778682119,-26.62894449441189,0.6191961872089622
0.0005002501250625235,-0.9051033569669823,-0.5548764488197029,-27.92316382112645,1.3663553454350676
0.0005002501250625235,-0.865730399027272,-0.44784665931398876,-29.777676696994863,6.220407066337753
0.0005002501250625235,-0.8486445586120899,-0.49200769447930753,-25.317306690852835,8.894270344059931
0.0005002501250625513,-0.7874862908898321,-0.6185535971131628,-19.104162409690975,8.253121008389252
0.0005002501250625235,-1.0150738904345515,-0.3044898409237798,-26.142824757261675,13.956483257481233
0.0005002501250625235,-1.042899324607812,-0.4624762083404519,-23.01813079705127,15.64479361003421
0.0005002501250625235,-0.9136967734820883,-0.21825398906067117,-18.2471886738462,13.67344667868733
0.0005002501250625513,-1.0111935750096719,-0.3531769856657902,-19.748142881355662,15.312187232981968
0.0005002501250625235,-1.0415289024953978,0.0876465218586148,-14.426399936413427,19.523306736871895
0.0005002501250625235,-1.1279395046621472,0.09272820355146677,-16.931981676627373,21.057704499442366
0.0005002501250625513,-1.145566330625591,-0.19457811344363304,-17.94842734747941,18.547991556459152
0.0005002501250625235,-0.7663478790868893,-0.048089091905873516,-8.181295445800163,19.875823678995868
0.0005002501250625235,-0.8909617687086597,0.08514864470362697,-5.616565026122588,21.718430559580238
0.0005002501250625235,-0.8685800151249232,0.32958307587459923,-4.88348426880209,22.891489296866226
0.0005002501250625513,-0.9056477684990838,0.3227011779055713,0.5464478247715856,17.31584707871099
0.0005002501250625235,-0.8909174787081314,0.3436397700209722,4.496469655384637,17.965612421339408
0.0005002501250625235,-0.8183715928971881,0.21647099188174257,2.8568076282469255,13.739253466569938
0.0005002501250625513,-0.8941011915042498,0.29609575087901235,3.4467854808670797,13.865579115216738
0.0005002501250625235,-0.9683467431709598,0.37346758573346334,6.002584778485217,11.844885377401104
0.0005002501250625235,-1.1383928040734461,0.35939607879793944,4.4738711662201345,10.78776593374186
0.0005002501250625235,-0.8155317426236088,0.33085544490530616,11.62695261965181,5.380914254517001
0.0005002501250625513,-0.55065940794892,0.6068107237428428,12.729659536619533,5.463021957411702
0.0005002501250625235,-0.6648774496959599,0.6064450531867903,14.996198980266826,4.220875469056411
0.0005002501250625235,-0.6541137046382438,0.6761579638038913,13.23904883020094,0.3204984471144028
0.0005002501250625235,-0.6028099324746671,0.9291617984811024,11.05574915343395,-3.4337520847097562
0.0005002501250625513,-0.702728212076511,0.9248527070305189,10.516990085740396,-2.9026025917767093
0.0005002501250625235,-0.5858773252632161,0.7076670144986079,13.424719987788198,-7.384271961397642
0.0005002501250625235,-0.5251819089828352,0.817490992555937,10.45949577099022,-11.655401403569261
0.0005002501250625513,-0.5544521783145151,1.046446450237282,13.689957302116973,-11.142913002408696
0.0005002501250625235,-0.46568349846071655,0.982666658634817,8.945324939293018,-10.748776399496617
0.0005002501250625235,-0.3649572785606037,0.864007678979768,10.720582698625705,-15.082808720353093
0.0005002501250625235,-0.2654805019024947,0.9092386412041269,11.447154777060351,-15.900133106111433
0.0005002501250625513,-0.19773737947601594,1.0640652728129993,5.966343131233535,-20.301195155492778
0.0005002501250625235,-0.22863514990642528,0.8011331267323842,5.627343083681084,-19.334561246513754
0.0005002501250625235,-0.24970493247219894,1.0898518997353863,4.849866976706587,-20.832392149010197
0.0005002501250625513,-0.0359580109014907,0.8334465928438451,-2.0100455662182317,-18.22184013358718
0.0005002501250625235,0.003821166172751937,0.9499623716705249,0.9993531562200184,-20.817098236773784
0.0005002501250625235,-0.007447491609331225,0.9912739648447139,-3.0546277243282196,-21.99992711875441
0.0005002501250625235,0.1839871468764866,0.9384161266766247,-4.953593746659272,-18.691946698093602
0.0005002501250625513,0.3775933712668941,1.003566544188333,-3.1474093939898644,-20.194972840320336
0.0005002501250625235,0.24067305918136503,0.8638338111265018,-6.669122789246562,-18.307156501337236
0.0005002501250625235,0.4120727200277818,1.1667945797137098,-10.709375295523296,-18.86152389216406
0.0005002501250625235,0.23985127844147955,1.0460186504614728,-14.265988183973153,-14.340897885032506
0.0005002501250625513,0.5156463837733041,0.9196684709218782,-11.505965802262732,-11.862707827556896
0.0005002501250625235,0.4725650634762702,0.7817240188711303,-13.934712104469954,-10.890685038013798
0.0005002501250625235,0.38761444615639506,0.8771150914510398,-14.503279999566805,-2.7649425737384457
0.0005002501250625513,0.5942582288892573,0.7364593997794738,-9.893225661132497,-5.3478476821762175
0.0005002501250625235,0.5758200061128025,0.5373905497912616,-15.69944510816434,-5.279348391755147
0.0005002501250625235,0.693162042100514,0.6640827525176759,-13.875302195904373,-0.6156465081571305
0.0005002501250625235,0.5688049293476072,0.6180066699797057,-11.745951870492137,4.863093013924645
0.0005002501250625513,0.705043247216685,0.48137173691013124,-13.287889632204017,2.3236185708581525
0.0005002501250625235,0.6207398143404982,0.6288667327847307,-12.20267632850271,4.921895452223042
0.0005002501250625235,1.0193456009171304,0.46129105284490896,-8.880473303794206,5.928094378444694
0.0005002501250625513,0.8451950524281654,0.2618686789249055,-9.65401199262831,13.621123580813382
0.0005002501250625235,0.9147735596646084,0.33979561242519135,-5.035924961173034,10.357980048973545
0.0005002501250625235,0.9175325396765454,0.39507725218608986,-6.856710925239047,15.094126931703613
0.0005002501250625235,0.9671502058310356,0.11933838492967097,-0.5753163186890999,18.309602261194556
0.0005002501250625513,0.9459780512713927,0.21707033151976432,1.4779705583148348,16.173884410344005
0.0005002501250625235,1.1152825694582238,0.1574931744434451,7.4719219968287724,21.9507656633552
0.0005002501250625235,1.0906587703651835,0.18067034999233755,3.7159797551121136,18.72823654411225
0.0005002501250625235,0.9703003565000899,0.09618989349027912,6.831521663714292,21.508414600552022
0.0005002501250625513,1.0507645503418237,-0.022315801119653395,12.86830007775705,21.717076342286013
0.0005002501250625235,1.1898807909661848,-0.06010780885435518,14.445880839337125,18.36550375854196
0.0005002501250625235,1.044642124650573,-0.19214096062994607,17.316658349895587,16.797210042353157
0.0005002501250625513,0.8850608024191584,-0.28407155924367405,15.863503774370193,15.104460371310243
0.0005002501250625235,0.9135241415514747,-0.28992348965022186,19.688213095363498,19.09726941828839
0.0005002501250625235,0.7279655834024757,-0.1914746452726044,17.060011114443384,19.677111324664295
0.0005002501250625235,1.0993454970300562,-0.3739043872412021,25.219254655500407,14.150814800475553
0.0005002501250625513,0.8360697331883772,-0.45195682868556963,24.764792795093573,13.942367987089979
0.0005002501250625235,0.8989086179504229,-0.6204862533138075,25.795911691055895,10.196468990233127
0.0005002501250625235,0.7417265033548417,-0.660917577815403,27.33704946317731,7.426068655016232
0.0005002501250625513,0.823615383821218,-0.47991477201535715,29.12751672152531,6.592007122549591
0.0005002501250625235,0.7118874611647066,-0.7638699146828861,28.713203178989513,3.892232367367863
0.0005002501250625235,0.730835801198787,-0.6159958542688694,25.054684336497917,1.3394471048992171
0.0005002501250625235,0.5217542960993491,-0.8284981523391456,28.638747906380207,-2.7353563996777366
0.0005002501250625513,0.7411641833886446,-0.7419058814653104,29.083167328253023,-1.4714939613839428
0.0005002501250625235,0.5806162103040262,-0.820519301040936,29.182154600002967,-5.945922962982229
0.0005002501250625235,0.5209972085832284,-0.8381331081495359,23.41701822329467,-7.140841816386942
0.0005002501250625235,0.645469646539799,-0.9961474050726661,26.28391717955491,-12.678308491059909
0.0005002501250625513,0.2421063031150869,-0.8663403374887619,20.352782645258777,-17.51235554847992
0.0005002501250625235,0.5112003580477068,-0.9120202405452642,18.85783243228112,-12.02763622790796
0.0005002501250625235,0.2509118081216186,-0.9482266163763079,15.272212252204023,-14.709240446370186
0.0005002501250625513,0.21396963655746812,-0.9046556576712117,11.24649064632269,-17.353291073880403
0.0005002501250625235,0.31367478111722347,-0.9852299370203373,6.953531359340801,-16.89791928574217
0.0005002501250625235,0.1841921013958433,-1.007529774155014,7.624677371089817,-23.316381056259615
