ts,x1,x2,y1,y2
0.0005002501250625235,0.12055091262840593,-0.9596082393939145,4.971919037264277,-16.687589136454402
0.0005002501250625235,-0.12167664492611133,-0.9950296766657306,1.555653696040599,-17.40316868977398
0.0005002501250625513,-0.24634951542076733,-1.065307621966035,-6.944182113650713,-19.127070391231936
0.0005002501250625513,0.06755696675015993,-0.9044209519374714,-6.462268646975293,-22.01684218620184
0.0005002501250624958,-0.37340098687554846,-0.9741391085694582,-10.258033345757957,-15.410240038345277
0.0005002501250625513,-0.11833863742481224,-0.957584258346972,-12.274001440500918,-14.794341683275793
0.0005002501250625513,-0.39746515342923183,-0.7891561300507228,-14.65490410429631,-18.26495158045243
0.0005002501250624958,-0.5014216529847763,-0.8607379558175462,-19.793839433760713,-15.708184203559606
0.0005002501250625513,-0.5240332061081616,-0.604063009946594,-22.710359236797437,-12.972396888181041
0.0005002501250624958,-0.38796291317448645,-0.7380013034148419,-19.827626995567634,-13.533888811542244
0.0005002501250625513,-0.4784124317003584,-0.8280042766726186,-23.11221134821157,-6.188685693218547
0.0005002501250625513,-0.8082793492642201,-0.998352287716087,-27.82249012565682,-5.866516503312838
0.0005002501250624958,-0.5599500484928535,-0.7431089983699956,-25.72478097768235,-3.604420378547268
0.0005002501250625513,-0.6943836184137744,-0.7964995066415227,-21.41350560960838,-1.7044123317067073
0.0005002501250625513,-0.6025695314722669,-0.8320682786793044,-26.42493720756329,5.472283264254744
0.0005002501250624958,-0.6933310693054963,-0.5337371118510359,-24.972763647939676,6.321770684845119
0.0005002501250625513,-0.7201091834110825,-0.5720389167180107,-24.916187252149065,7.382458961645345
0.0005002501250625513,-0.8811142173872542,-0.7785917071030781,-25.93468437541251,9.718224534285824
0.0005002501250624958,-0.9012738681065432,-0.34043838444420127,-25.91293725550886,11.467183146722196
0.0005002501250625513,-0.9215035943209153,-0.3580937007855767,-25.691787508585357,13.24315264581972
0.0005002501250624958,-0.8158536659598921,-0.518375897769629,-21.42851086106383,15.740512454716834
0.0005002501250625513,-0.9807193216475564,-0.1986248825550626,-16.887915511422126,17.46605372098769
0.0005002501250625513,-0.9575116717726697,-0.2290737038356013,-19.51658070015825,16.674470715898316
0.0005002501250624958,-0.9786114429314552,0.025768739237124333,-15.253704889514564,19.750471266798748
0.0005002501250625513,-1.0723138326475683,-0.1875174937305767,-12.974887746260666,17.00187523920358
0.0005002501250625513,-1.0855000224477964,-0.26925169268061977,-13.391116443775076,21.61350216803346
0.0005002501250624958,-1.0925120372573491,0.054146775024560764,-10.573981196775124,19.752005744508118
0.0005002501250625513,-0.9874961582228935,-0.0991720080202748,-4.665781986658992,20.866943727491954
0.0005002501250625513,-0.9729029597984955,0.1733839983907814,-5.826679986142509,20.233841774716495
0.0005002501250624958,-0.880598513435336,0.21568618475298312,-1.7893741387874929,22.542663616270755
0.0005002501250625513,-0.941380356247318,0.13198726662134805,0.16231942302992264,20.3389039030609
0.0005002501250624958,-0.8859679418335439,0.2877483100695791,1.0905474328048999,18.132495274782848
0.0005002501250625513,-0.9046970288416148,0.45732677745714,3.6218872286563197,13.061744431807497
0.0005002501250625513,-0.9188771954418061,0.4520374316174262,5.056983180259752,10.803061911541262
0.0005002501250624958,-0.8233014451517882,0.5988740954780917,10.753383592642352,8.073476063689004
0.0005002501250625513,-0.814394669730204,0.6285012208002382,7.428656861093074,7.212365548402276
0.0005002501250625513,-0.7746414010323946,0.6992551715272274,11.533071659354926,4.69930061888739
0.0005002501250624958,-0.7302420195606983,0.6328647908526842,12.558977139511615,0.7823330362936041
0.0005002501250625513,-0.5454703266325374,0.6977233724545702,13.389902757143501,-0.8334961776781629
0.0005002501250625513,-0.7044686452145278,0.777474584905865,11.5060666960055,-2.169779774710768
0.0005002501250624958,-0.5044248576453962,0.7921060357688657,13.973612174870464,-8.640758590113805
0.0005002501250625513,-0.5841058250108896,0.843472142513138,17.005881038500416,-7.082154200600331
0.0005002501250625513,-0.5038247312967391,0.8752066290947749,15.125701865101064,-5.784522290975129
0.0005002501250624958,-0.41970341422507684,0.7511546842356871,10.944065081059534,-11.391474543933102
0.0005002501250625513,-0.44099660238254557,0.7560197784785365,10.826922825791598,-12.872199226453711
0.0005002501250624958,-0.4725613249896262,0.932547266856221,8.480784315711873,-16.154774028457002
0.0005002501250625513,-0.22539745633647065,0.876777706776275,9.545063899934902,-19.73898143206386
0.0005002501250625513,-0.350653411265429,1.0140713900256488,2.8516202666833204,-17.377093461253963
0.0005002501250624958,-0.19423627267578863,0.8862779360169006,8.431093193432034,-19.192945130631287
0.0005002501250625513,-0.19490366351596344,1.0404546294664494,-0.19250671172974476,-19.414729660605307
0.0005002501250625513,-0.03166685748317333,0.895458102580932,-0.19598929063572434,-20.116918384719398
0.0005002501250624958,0.0649867516642962,0.8856127260810102,-1.6290972027044468,-15.531486203156032
0.0005002501250625513,0.024983186780943578,1.069603404140023,-2.071264687039699,-21.585208255858802
0.0005002501250625513,0.2444547964784058,1.126383226069111,-2.5975268007754297,-20.868109370010902
0.0005002501250624958,0.19677638012666548,1.1152933598950152,-5.463209872653594,-18.88293266052129
0.0005002501250625513,0.21481104170757204,0.8144268919634271,-10.991550787082982,-14.371750126094279
0.0005002501250624958,0.5097590828564453,1.07356403631233,-6.516522661453115,-14.612468388061915
0.0005002501250625513,0.46063234677091225,0.901821936081736,-11.790236430849612,-14.91586791015612
0.0005002501250625513,0.30713084482348807,0.8863048206749462,-14.603310908337082,-15.465769901989589
0.0005002501250624958,0.657038851131362,1.1182369161670558,-7.688094459956461,-7.787047956017518
0.0005002501250625513,0.485069049109881,0.6379145095241897,-12.823601347789127,-6.491445977233883
0.0005002501250625513,0.5370785116906227,0.8915386854965208,-14.27546243229394,-5.2523016008650405
0.0005002501250624958,0.6500581747174526,0.8414416689201204,-17.445700344846053,-6.1608544944285075
0.0005002501250625513,0.7328328154186867,0.7104236184774444,-12.514003823373496,-0.41732249681193345
0.0005002501250625513,0.8148737823358682,0.5577745351706811,-14.373146554119462,1.6612271913559902
0.0005002501250624958,0.9500480618656169,0.7343164461553776,-10.215217117125091,6.625773446015648
0.0005002501250625513,0.8657631892770618,0.540851076868923,-9.323050658075989,4.337970053064801
0.0005002501250624958,1.0986808276411804,0.4774442046995388,-5.904796195522475,6.544180942292247
0.0005002501250625513,0.8048622748526564,0.4538702273338674,-6.990011814268707,12.048276842531086
0.0005002501250625513,1.057409987182056,0.6218261715659762,-4.991549194086997,14.096339940080926
0.0005002501250624958,0.8608961525118042,0.30683364074280167,-6.784091200985422,15.468123971432183
0.0005002501250625513,0.9952275350808858,0.29975800724954627,-2.6332537368840665,18.549093437054246
0.0005002501250625513,0.9021479977363739,0.13784321730048832,-1.6475490805766575,17.287648838509252
0.0005002501250624958,0.9123617118004506,0.11116812331529605,1.7802900829857347,17.205912266594297
0.0005002501250625513,1.1591413315206487,0.15987493732134953,8.288037632527772,20.356864071313908
0.0005002501250625513,0.9267131943848647,-0.016837505592123485,7.134110361850729,19.442660560710603
0.0005002501250624958,0.760763629883487,-0.030739748864901374,8.370074473018168,22.395691177575024
0.0005002501250625513,1.0072672715779347,0.05157340270791229,11.04901020692276,22.26648403379611
0.0005002501250625513,1.0365502427267097,-0.2814887069665195,17.81292773695853,20.138561521546094
0.0005002501250624958,0.9386637106487661,-0.17236892545222535,14.297291957397988,20.66222636821788
0.0005002501250625513,1.100571378064671,-0.32376288078067494,21.205357992014996,14.611011240295868
0.0005002501250624958,0.9178612433761549,-0.25343709028619077,22.152481441632666,11.880680629542585
0.0005002501250625513,0.8253894066185766,-0.4200903614820154,22.63181663610925,15.28565812397641
0.0005002501250625513,0.9262788674832863,-0.5565458825178714,26.267872773634913,15.464234710952553
0.0005002501250624958,0.8543441945716239,-0.31476689982822836,23.225195634195774,9.337022122802827
0.0005002501250625513,0.7153256133068948,-0.44482180492826895,26.58937983104015,4.991241069893542
0.0005002501250625513,0.7776920683360385,-0.5481872035540457,28.761233523739417,5.999742253893272
0.0005002501250624958,0.6709193173698343,-0.6060961124956848,25.931124418892264,0.039327932825634626
0.0005002501250625513,0.7236435813336726,-0.798431832301042,25.654040828042664,5.585370607911087
0.0005002501250625513,0.5584703212020663,-0.815469726553216,24.759420767171466,-4.398302832809829
0.0005002501250624958,0.5871037627373293,-0.6961498662885011,26.74373247734074,-5.041600311472362
0.0005002501250625513,0.5408083901147405,-0.8548824955661694,23.985633531650382,-5.264681338436612
0.0005002501250624958,0.7142260230908806,-0.934383069388369,23.378921362776243,-11.231122022195851
0.0005002501250625513,0.34712759980452873,-0.9507138249394275,20.356356141210075,-12.430928947275213
0.0005002501250625513,0.37022364401303964,-0.9559032675700339,20.72993273968138,-12.764246717858246
0.0005002501250624958,0.46064495257068155,-1.0257526318693042,16.67784120579735,-14.476981125044055
0.0005002501250625513,0.42001574526675667,-1.0463292957450003,14.84340215337572,-19.218331355481432
0.0005002501250625513,0.24865762977471065,-0.851403866851577,9.653663845589383,-19.030688635592387
0.0005002501250624958,0.07174880264244515,-0.8661753954229029,9.84571193873033,-21.252286870194194
0.0005002501250625513,0.1307528101915467,-0.928608157730702,8.568728558070678,-21.193813622754575
0.0005002501250625513,0.05569610009618696,-0.9474754742085298,2.0013817321554406,-20.271432441289683
0.0005002501250624958,0.10125965788900189,-0.9841483275210703,-1.659357960005202,-19.69842578441634
0.0005002501250625513,-0.16931874476704098,-1.044636479602887,-5.785043186691244,-17.558446327763935
0.0005002501250624958,-0.16102316237074296,-0.9621978205389204,-6.759383074312796,-17.029405206016282
0.0005002501250625513,-0.15065787199101263,-0.7551978835365802,-12.923327490435854,-16.699861353923026
0.0005002501250625513,-0.3313687856007054,-0.8377255440317424,-13.325926826920169,-16.01740097608495
0.0005002501250624958,-0.3460023319650607,-0.9735764804706587,-15.042254395178887,-15.437780722059937
0.0005002501250625513,-0.40738056500204095,-0.7150610799621847,-14.225270054928915,-15.576748984275307
0.0005002501250625513,-0.43006133748699127,-0.8468960123092433,-24.673399861140005,-12.205266602720805
0.0005002501250624958,-0.6205789708613095,-0.661297955552564,-22.010435866741272,-8.711003134462704
0.0005002501250625513,-0.6980480036483923,-0.6671952920784936,-22.83014901531215,-5.832986371651646
0.0005002501250625513,-0.5014650401492101,-0.8313619537144727,-23.017824827884834,-4.004415066615706
0.0005002501250624958,-0.7427248627664511,-0.6529514495422882,-25.01400206682168,-4.42437874827565
0.0005002501250625513,-0.6795970890923713,-0.7881398994666904,-28.232187034686493,-2.452554953836204
0.0005002501250625513,-0.7331766601485635,-0.5082240347366543,-28.07598867595284,-0.581280299904761
0.0005002501250624958,-0.862642164962368,-0.7837546342458119,-29.88187381572467,3.309647018248536
0.0005002501250625513,-0.7076663955100405,-0.6145544636091578,-24.14968167543859,2.158202807326383
0.0005002501250624958,-0.8160040340911019,-0.5826227016533742,-25.862510315292198,9.356630203897447
0.0005002501250625513,-0.8556541864018236,-0.5394919481824699,-22.75019942722992,13.051183559576538
0.0005002501250625513,-0.9507822307759254,-0.4606861328348929,-23.907443223529295,11.884078000386072
0.0005002501250624958,-0.957967091763709,-0.30869981191723295,-22.233460623516713,13.858880459471951
0.0005002501250625513,-0.9589177058625231,-0.2213886834601793,-18.188812685798,15.60436776078345
0.0005002501250625513,-0.9185145480958952,-0.35207498630374245,-19.650704800123695,16.15150517170388
0.0005002501250624958,-1.2020565382885648,-0.11581859425751646,-18.52521152765572,22.13743788774036
0.0005002501250625513,-1.0418754084603257,-0.18099249001638867,-13.14641084122124,18.598040025692725
0.0005002501250625513,-0.9262584260094648,-0.0791865149162643,-8.850031682750075,20.02840238809113
0.0005002501250624958,-1.0308808640166827,-0.06414126986935267,-7.304882254620198,17.63690976993021
0.0005002501250625513,-1.0151461990962083,0.11762141719535457,-7.467876334842481,18.789940445112887
0.0005002501250624958,-0.972242967478123,0.16806979945402312,-2.297786440013783,21.75676126397261
0.0005002501250625513,-0.9542607361544413,0.2566600507578297,-4.733631173593052,19.380803027379084
0.0005002501250625513,-0.855110201997868,0.24206647350528226,3.6353280558155436,16.55915363318111
0.0005002501250624958,-0.9804728869938072,0.24652564480250874,0.9990023204827536,12.293690677149915
0.0005002501250625513,-0.9371909836012227,0.284042316239712,1.7217895029703327,15.867935198472926
0.0005002501250625513,-0.9463689421030277,0.42127003663313733,8.512110022768267,12.174833124813695
0.0005002501250624958,-0.8066553451238968,0.3737932339448993,12.854080929740423,6.735119299794558
0.0005002501250625513,-1.0485716076359413,0.6451008090181626,9.888307509058864,7.217161330468565
0.0005002501250625513,-0.8474803467982852,0.6608231577223355,9.19255583202853,5.5148810619901125
0.0005002501250624958,-0.7843652208539763,0.7222869421818124,12.647250706521392,2.0279964120022944
0.0005002501250625513,-0.7613540284143098,0.8713921535039457,14.977469273103221,1.7526110902525494
0.0005002501250624958,-0.7015765227389539,0.8365047761754083,12.649421189044078,-2.289175609625204
0.0005002501250625513,-0.532413325119606,0.7267504128990279,13.002827891922877,-4.830468832767828
0.0005002501250625513,-0.4818533590935744,0.8148430570687893,11.167976196060327,-9.093868012144634
0.0005002501250624958,-0.7064717216044529,0.8506578844263282,12.166689499115087,-7.158849090768635
0.0005002501250625513,-0.4609977505610964,0.9100844649605278,13.219644424490314,-9.607254931758062
0.0005002501250625513,-0.4027436881608163,0.8065543461211764,8.612084118406665,-12.429496115213329
0.0005002501250624958,-0.16304523484695424,0.9505714065437205,13.993760278645258,-17.50555883199966
0.0005002501250625513,-0.37365537323482373,1.0992346153918158,6.730134856154802,-18.068554297617865
0.0005002501250625513,-0.3512121298990556,1.0430972047652987,7.214832767878091,-17.590298721930715
0.0005002501250624958,-0.12908144264477392,0.9009690312934877,9.168472302913168,-17.74864609509353
0.0005002501250625513,-0.10617692490805732,0.9033238448203573,2.931449391357003,-17.552230608855577
0.0005002501250624958,0.07473518440475052,1.1471241643629344,2.6871076478906346,-20.730874413683235
0.0005002501250625513,0.1445565945498786,0.9909886449170007,0.8252675620211838,-22.012216011124785
0.0005002501250625513,0.09963292706113888,0.9792360393467563,-3.0874188644802105,-20.08949942660186
0.0005002501250624958,0.03923187008663259,1.0270010277585735,-6.781654366051655,-20.942665525043175
0.0005002501250625513,0.11528884183191036,1.159549721543938,-6.849510107529234,-16.60392647031967
0.0005002501250625513,0.15631708732708705,0.9536704899384082,-5.515985184131722,-17.62218770601385
0.0005002501250624958,0.19957601556082463,0.9901632356022748,-12.288888064694838,-16.786957436252667
0.0005002501250625513,0.37352445259471057,0.811549981347097,-7.403995924062289,-15.688992508831971
0.0005002501250625513,0.47190753822765674,0.7483218902032323,-10.766192598333427,-12.697511184477023
0.0005002501250624958,0.5412893963085004,0.8170783344127427,-13.537356028467709,-11.254642132035405
0.0005002501250625513,0.4654428626430409,0.9879291429055876,-10.615654599840642,-10.72076185573258
0.0005002501250625513,0.6454025844400784,0.741578652849096,-11.59446170919464,-4.087349428516865
0.0005002501250624958,0.7353907274891277,0.6789055044395131,-10.13749645214525,-5.984382211776413
0.0005002501250625513,0.8932733197044391,0.7558520728775182,-11.998048075586208,0.9792015820991351
0.0005002501250624958,0.758900106869696,0.6572080233887178,-13.710216053668407,4.599167643270714
0.0005002501250625513,0.9831396460070378,0.5588303070533198,-9.765325782193969,5.459270041558578
0.0005002501250625513,0.6873745624077806,0.4461019263566801,-15.031997926079693,8.919090652369285
0.0005002501250624958,0.9488344287220332,0.5784138460485344,-9.653462387805806,10.975572825736315
0.0005002501250625513,0.9021013884717782,0.41451612980894625,-5.356773141081286,11.056970369244626
0.0005002501250625513,0.9987280025767055,0.48268875328593946,-6.178507542349717,12.466470625544142
0.0005002501250624958,1.0067395368353167,0.2047845454502885,1.483118967238493,17.772456139723904
0.0005002501250625513,0.9256955495262947,0.49544784454171564,-6.090897815827278,18.021287120190042
0.0005002501250625513,0.91592081544671,0.07784469609629696,3.097409108632736,17.11667915356997
0.0005002501250624958,1.086085231874768,0.11375480844556327,6.314569654920753,18.4409628594751
0.0005002501250625513,1.138627847970951,0.28799220240347045,4.021696702197863,18.803170640391286
0.0005002501250624958,1.0149005462710718,0.08101654413438443,11.7869911342386,19.039542005276356
0.0005002501250625513,0.9716204365234207,-0.0895845664858858,10.624087413881908,17.334519047124342
0.0005002501250625513,1.048023878660487,-0.08286271218988173,12.943325968270635,17.91542240417032
0.0005002501250624958,0.9151520474944967,-0.06382241524272617,17.51385145160942,20.145447905980433
0.0005002501250625513,1.0762490101008229,-0.30664450554283446,21.230464190307753,16.944148825113864
0.0005002501250625513,1.0303848656008439,-0.4680531101153076,19.78970746648579,16.43650214596393
0.0005002501250624958,0.8073125013496409,-0.4076012643354196,21.1966078475316,12.624034533795285
0.0005002501250625513,0.8258865641379937,-0.38491439682447376,24.0371374852296,14.995338203381115
0.0005002501250625513,0.9047245297964586,-0.40414333829909965,25.569296312905756,12.929488806966898
0.0005002501250624958,0.8340137200130775,-0.5853717637314944,22.64948030241974,10.802047737997277
0.0005002501250625513,1.0005385526356902,-0.4437051392960286,27.192661272068126,6.691590839144687
0.0005002501250624958,0.6686859086956576,-0.6329923432823975,24.65325090813382,6.980029615778515
0.0005002501250625513,0.7699781543763987,-0.5199043082982066,28.859211560324805,5.250168993518631
0.0005002501250625513,0.8391103621681966,-0.6799052737976762,29.77259321113801,-0.0007386124845720765
0.0005002501250624958,0.7284846545827702,-0.8292686082317566,28.941501251276563,-2.4148364190619214
0.0005002501250625513,0.6663533960088931,-0.8420195706143148,28.09219856420611,-6.43190497440019
0.0005002501250625513,0.6297054299958842,-0.7928468691124279,26.033669984857873,-4.017598264210742
0.0005002501250624958,0.5003934958843121,-0.8944133314660616,22.696865171973077,-8.657852386489326
0.0005002501250625513,0.505984916844511,-0.9723582909437171,23.88090414077093,-10.906430275236966
0.0005002501250625513,0.4880685887171943,-0.9740393165520194,24.558517308398102,-10.489412441871774
0.0005002501250624958,0.2709715927356505,-0.9153994946523579,11.784446914725995,-18.09675776358187
0.0005002501250625513,0.20344281161621447,-1.0304764334240286,13.203525541880158,-15.574739951466547
0.0005002501250625513,0.251021655633232,-0.9754555822759328,12.111198708946622,-18.775983523028437
0.0005002501250624958,0.17490628216627035,-0.9682065083933656,8.970183208254468,-20.061460986263448
0.0005002501250625513,0.10151370319934368,-1.0890594112572112,2.5368341504029956,-16.711637890874243
0.0005002501250624958,-0.038580358673935854,-1.2568374232314363,2.6623261105572236,-19.046455100065028
0.0005002501250625513,-0.08123723162757887,-1.102885543561407,-2.5299532778688807,-20.171232103621126
0.0005002501250625513,0.002805063640769226,-1.0105181251916735,-3.2200199607196756,-18.00077548579246
0.0005002501250624958,-0.09485501447024111,-1.0286986272200873,-4.46848190346161,-17.959892340755623
0.0005002501250625513,-0.368293547865332,-0.8948011294740749,-12.229744840538558,-18.39119466235388
0.0005002501250625513,-0.22733067836794085,-0.987195163831068,-13.790798070937257,-16.50612396636012
0.0005002501250624958,-0.40149615553068013,-0.918875355963628,-15.784501636365292,-11.428568260342878
0.0005002501250625513,-0.5271440553157267,-0.8232062859315623,-20.715202170541726,-14.86314768646098
0.0005002501250625513,-0.4182305906461854,-0.9236769284585349,-16.87163023701153,-14.554603422745668
0.0005002501250624958,-0.2866179214222161,-0.7783730949082992,-23.277017300519795,-6.251724651603462
0.0005002501250625513,-0.5326610312732343,-0.7481903624104904,-20.238662502501633,-7.400505444198578
0.0005002501250624958,-0.6277906464482098,-0.8607106492162099,-27.39884619258253,-7.622118513741274
0.0005002501250625513,-0.5745700528167642,-0.7729279552328895,-24.212773051204607,-0.8066386649853325
0.0005002501250625513,-0.6578080219389878,-0.5807161210968065,-29.59697277438607,-1.6977328165915906
0.0005002501250624958,-0.6591822001396032,-0.7905479089420723,-28.20943119138961,3.8578320324421003
0.0005002501250625513,-0.9220421317223739,-0.5566949262934888,-29.06922139149489,5.276320041874905
0.0005002501250625513,-0.8644877032090131,-0.685393667585416,-23.77799854427279,7.659125037962423
0.0005002501250624958,-0.9561467770193542,-0.3228639105335501,-22.594721570025854,7.483428451743131
0.0005002501250625513,-0.9023248639490318,-0.5477975152426425,-23.78706979236027,13.399245658421691
0.0005002501250625513,-0.831982425429524,-0.3321324044843397,-24.97441923422535,8.75882296731449
0.0005002501250624958,-0.8348525420053761,-0.29444239486971724,-23.964086564162137,14.165340488011998
0.0005002501250625513,-1.0565088977584887,-0.3008203574991241,-20.890319731190974,18.855230338350772
0.0005002501250624958,-0.9481612364229627,-0.30619090648008407,-17.444286222743106,13.777419351679168
0.0005002501250625513,-1.0645100842621094,-0.21841017634466003,-16.398605818425633,16.776665167888112
0.0005002501250625513,-1.1811000554206907,-0.34988507491444365,-13.07302882212334,20.813353064121937
0.0005002501250624958,-0.9739801837533424,-0.12430472684659166,-13.858092956658925,18.782651320838813
0.0005002501250625513,-1.0551837440531613,-0.03259017803077324,-7.993641936087851,18.134620307259734
0.0005002501250625513,-0.8957749153786031,0.3010358383262793,-2.8444737582040616,19.12097944324826
0.0005002501250624958,-1.1499226359437686,0.12117585175344267,-6.195662582253127,17.885769634162052
0.0005002501250625513,-0.9678044252109863,0.0579982760153033,-3.2699012519438115,18.812810605085787
0.0005002501250625513,-1.1069592608202936,0.32859297838559215,-0.03129281668518158,18.153368851159932
0.0005002501250624958,-0.9130982655128469,0.17287689850771137,3.172926130467017,15.346759924442296
0.0005002501250625513,-0.8181182315390874,0.42432986536988004,3.524763654501294,11.37856390210008
0.0005002501250625513,-0.8407214423154442,0.363129058347714,5.993228621014662,14.525183043777725
0.0005002501250624958,-0.9326200974264329,0.5366114341557059,8.23293124629591,7.353107320679243
0.0005002501250625513,-0.7728639412377782,0.6428280851262939,9.958165336422663,8.221702108825566
0.0005002501250624958,-0.7867250579627932,0.4933760192628882,11.2965329079941,6.413827208141878
0.0005002501250625513,-0.6655433502406468,0.6557787556269673,10.929468309616297,1.072751635698937
0.0005002501250625513,-0.7298056408458218,0.5945688691284018,16.006913310571388,4.971421156246003
0.0005002501250624958,-0.5674766965300042,0.7623036734402561,10.523284168111417,-1.820950849690522
0.0005002501250625513,-0.6773324269945474,0.9178998416854935,10.205529431536355,-4.598805843539217
0.0005002501250625513,-0.3889466793005655,0.6819727581500522,14.186523278454196,-6.766794436337399
0.0005002501250624958,-0.48036031360510567,0.8079757600118134,12.238761377796774,-4.004633686919766
0.0005002501250625513,-0.4052396963851035,0.8413404364784499,11.709112301341136,-10.408354400571596
0.0005002501250625513,-0.5222620696429432,0.8330695382920752,10.445849681116272,-10.676582208639571
0.0005002501250624958,-0.30894767284637276,0.8733330909600858,10.794691853347167,-15.916317426464365
0.0005002501250625513,-0.2114287833550153,0.9845355286760189,7.933680561329506,-13.80174301655492
0.0005002501250624958,-0.30166693758198204,0.9629102380396555,4.682144292271639,-15.91749539533272
0.0005002501250625513,0.017883515972155983,1.0261124794374568,9.965835192732868,-17.54156768555888
0.0005002501250625513,-0.1948665550231563,0.9891884326814953,1.4651063210597934,-21.559504240128554
