ts,x1,x2,y1,y2
0.0005002501250624958,-0.16932098825305938,0.9764085069556829,-1.1518927910467687,-19.674131261631867
0.0005002501250625513,0.19900872966529598,0.8549332369411246,0.7017986461967278,-20.406607854428376
0.0005002501250625513,0.02749415565680334,0.9013433629404197,-2.8764010493660455,-24.452848814346194
0.0005002501250624958,0.17206935544053356,1.0387597368563635,-2.775926477916502,-18.76434097627265
0.0005002501250625513,0.19569856040324685,0.8755557283956537,-4.893382726896828,-17.59263112487443
0.0005002501250625513,0.29624098206272514,1.0671523069971258,-5.220786510331746,-16.983864825818937
0.0005002501250624958,0.47405910646671867,0.889097734414881,-10.012000444191926,-17.615154311899502
0.0005002501250625513,0.3730876386190982,0.989997802669354,-11.458111325137258,-15.381238388841393
0.0005002501250624958,0.5433042366131472,0.7988833372437607,-9.559007019613682,-12.486396516387144
0.0005002501250625513,0.4732155383880088,0.7582865704795723,-10.516439968900677,-12.613294341510006
0.0005002501250625513,0.670118172198382,0.7190825854383844,-10.538886104329896,-8.194397829264918
0.0005002501250624958,0.7168531601882171,0.9296677018034778,-11.339999151959477,-8.856856014786002
0.0005002501250625513,0.7482995311601396,0.7444852120295453,-11.58856681293327,-3.572557580956781
0.0005002501250625513,0.7646490668248132,0.5688651952140951,-12.115079423601216,-0.979183238351857
0.0005002501250624958,0.6552283970180244,0.6224832424138365,-8.864876535987621,4.142907596704926
0.0005002501250625513,0.936011184096806,0.7155053523463304,-13.621922665327983,2.1944558560915364
0.0005002501250625513,0.6565458344590356,0.6155390520232688,-11.16074782957075,10.8832437188786
0.0005002501250624958,0.8771637474254558,0.6175578307396006,-9.512650788939188,7.406779574197566
0.0005002501250625513,0.960292790264285,0.41139299805352564,-7.687164220181828,9.81581803614633
0.0005002501250624958,0.9952734048132456,0.5495819880910219,-3.6678141420228902,15.386933682657986
0.0005002501250625513,1.0142486715212822,0.2671361492419133,-0.8549618335560265,16.898143081523404
0.0005002501250625513,1.1139060830256848,0.26837800538142953,-1.7452516872194954,16.33333864899611
0.0005002501250624958,1.1014867010896086,0.2337391076824472,0.6964030869093443,16.267289308963818
0.0005002501250625513,1.0813229452645343,0.1268424826866482,5.451611344983416,15.613438565345735
0.0005002501250625513,1.121516983359968,0.13392535264179248,7.981967219523703,16.653234779151028
0.0005002501250624958,0.9955127142223261,0.04568667097962364,6.8398609213285795,21.50100668909397
0.0005002501250625513,1.1744893162020689,-0.05359582317673246,12.683649391223147,21.54779401555909
0.0005002501250625513,0.9437275999711079,-0.04990403405329529,14.574493464778142,20.119948892678195
0.0005002501250624958,0.9445295045552706,-0.2595739976883934,11.123496905347087,20.30486838738173
0.0005002501250625513,0.8761377218744092,-0.22183889013425626,18.143623958636564,18.307217078017324
0.0005002501250625513,0.9698312645338544,-0.01995407145123329,21.450167874584206,19.63864170388442
0.0005002501250624958,1.0724292450452875,-0.31542396229747394,22.364961533652867,17.587743150995546
0.0005002501250625513,0.9267158877041541,-0.23537635199431406,22.852486287913393,12.624493575385507
0.0005002501250624958,0.8361222649249858,-0.3976004680789117,23.42106519022078,11.248445328225015
0.0005002501250625513,0.812256905418236,-0.31672803288024476,22.15848839338696,8.072515743266832
0.0005002501250625513,0.8878036637314177,-0.3861035571038113,28.010538641121496,7.061012088068721
0.0005002501250624958,0.6462023979342304,-0.6871463709405312,26.249957895106164,3.9201425244073707
0.0005002501250625513,0.959959437079218,-0.6087511449283058,28.67911065656615,3.9923197750011337
0.0005002501250625513,0.7109957707291045,-0.6396561927648088,27.02357653574529,-2.11969346964763
0.0005002501250624958,0.7850509580269536,-0.8628833853648351,28.576895891458317,-0.7534547870104884
0.0005002501250625513,0.5267984181091964,-0.7118379569146566,27.337732672228363,-6.149555000015
0.0005002501250625513,0.5060871661405959,-1.020058805221971,23.845649985177904,-7.437747610151246
0.0005002501250624958,0.40767986396230727,-0.9094536290832662,24.507467930534947,-6.2986724913197305
0.0005002501250625513,0.6168792230977833,-0.8687209200526211,20.446684646964197,-13.451181271770727
0.0005002501250624958,0.6351224664509695,-0.9927798135588376,19.604553018710632,-19.055801693533297
0.0005002501250625513,0.4521339897586693,-0.9227125884191535,16.084565211703012,-12.084159921530283
0.0005002501250625513,0.3983001077344769,-0.7813478818125159,15.032243217049079,-17.6338038885201
0.0005002501250624958,0.42125952851578763,-0.8990846885577914,11.814640650523625,-14.436174350273372
0.0005002501250625513,-0.003830661117032591,-1.1752607432921478,5.540690110524467,-20.267685167773948
0.0005002501250625513,0.022076739219909505,-0.9498658580095192,6.12340554084902,-18.070568723989826
0.0005002501250624958,-0.001810684614857859,-0.8383715704330534,3.9020005983960018,-17.889055267635253
0.0005002501250625513,-0.0027885248509712593,-0.9300649864703343,3.273376375635279,-21.049559108631875
0.0005002501250625513,-0.12585607823451733,-1.1812211254434883,-7.749011444616202,-12.949209700773512
0.0005002501250624958,-0.08382060144488228,-0.9490988169219798,-8.936752878981878,-16.058417849583666
0.0005002501250625513,-0.20931103655350292,-0.8847078178691836,-12.075916803765002,-18.652150590380284
0.0005002501250624958,-0.32570815065828923,-1.033865208246239,-15.431591052312033,-15.365936154242487
0.0005002501250625513,-0.3896482097091605,-1.0108641657556698,-20.033200870113124,-13.040586659869291
0.0005002501250625513,-0.45928415843827763,-1.0800974258504947,-20.596209176726028,-8.321835525707659
0.0005002501250624958,-0.43376530462773644,-0.9111897037325706,-20.257009974414434,-11.445388672621238
0.0005002501250625513,-0.46638336469799574,-0.8674714371766,-23.03196336993302,-9.669653559671978
0.0005002501250625513,-0.6976445322339055,-0.9904444289380326,-22.84918847724631,-9.067327928634784
0.0005002501250624958,-0.5725336582490561,-0.9271258416143509,-22.601887343556047,-6.670896627388258
0.0005002501250625513,-0.5822441860405959,-0.8263900555853427,-26.058678127402754,-2.6023663143451494
0.0005002501250625513,-0.7401668854904262,-0.7642004738148271,-25.80578169349549,5.8482801369464985
0.0005002501250624958,-0.8156892907028662,-0.7168101407241432,-29.27953399990112,5.099709256887081
0.0005002501250625513,-0.5860773452711391,-0.6870962554890145,-27.66917117194291,2.8564371720834396
0.0005002501250625513,-0.6283190895929799,-0.4183883823322003,-26.37338330682676,7.897346620074977
0.0005002501250624958,-1.0774595078301026,-0.37873378973979127,-26.918836142386922,9.077458741437416
0.0005002501250625513,-0.8072577539670156,-0.274073251589785,-23.593659515061397,12.94607595657951
0.0005002501250624958,-0.7318605819470367,-0.6615865011363157,-24.343804498945282,13.676022539759382
0.0005002501250625513,-0.89071688695325,-0.2873555719196506,-22.94391743753779,15.759253420770282
0.0005002501250625513,-0.9401565423696431,-0.4076637793278711,-20.202940290435684,20.69594698834402
0.0005002501250624958,-0.8488763218451795,-0.22553168141526256,-18.175548890577318,18.613571425191804
0.0005002501250625513,-1.1232928216917495,-0.2596583542274543,-15.812427095389758,17.2712389056228
0.0005002501250625513,-1.0697180820239756,0.03278583066492376,-15.987196934465974,22.034107638810198
0.0005002501250624958,-1.0970545769612456,0.005293872337716263,-14.237803867775806,18.61832488362274
0.0005002501250625513,-0.968742322379409,0.2658738237858379,-10.418858963563629,20.376255399053914
0.0005002501250625513,-0.9122019029119586,0.04825649688537567,-2.9462583319266034,20.59885651258716
0.0005002501250624958,-1.009446934569172,0.10564097216837984,-0.7855716457841782,17.82629083748921
0.0005002501250625513,-1.0426056246297633,0.19938315924344802,3.62369840291706,14.539823821253353
0.0005002501250624958,-1.0589830856426328,0.3485205597165424,-0.098475307156219,15.772872596790494
0.0005002501250625513,-1.0391508222720456,0.28477039138928467,2.512925382844897,13.364838100402919
0.0005002501250625513,-0.8403808033428443,0.5429228870372668,7.739694137109628,15.850858395519793
0.0005002501250624958,-0.9276727200518541,0.3223911096604478,5.101901225389674,9.737813733612047
0.0005002501250625513,-0.9125613360868062,0.48953170812486957,5.364700305241323,7.15195416765901
0.0005002501250625513,-0.8290800900572348,0.5761209208184699,10.712836815033107,3.526193629084351
0.0005002501250624958,-0.877019630790065,0.6526305858620768,10.48856775043378,5.601123915489571
0.0005002501250625513,-0.727278961346371,0.7144685465293954,8.682992715225591,4.105349364995121
0.0005002501250625513,-0.7800297671424302,0.8269193734606637,13.118908547512941,-0.5193237738237324
0.0005002501250624958,-0.7406924426584934,0.9002699599791644,13.04269595059852,-2.354957121245691
0.0005002501250625513,-0.6542528997676378,0.736423071883579,12.275154304308462,-7.82711251626772
0.0005002501250624958,-0.5172669291018105,0.8020397440698298,12.614351034591607,-4.5962929122746035
0.0005002501250625513,-0.5748819278456925,0.7494314062959998,10.870632563515173,-8.458605220140791
0.0005002501250625513,-0.5397140242579379,0.8897783633068551,8.459101994618353,-9.504634650848939
0.0005002501250624958,-0.36153048143912603,1.0313872209322847,9.599842349519479,-14.461037141529987
0.0005002501250625513,-0.362510244392039,0.8441137864644161,11.857676393495149,-12.563484451903653
0.0005002501250625513,-0.2668999581469533,1.1304964819907177,5.726340304806875,-17.508663392031004
0.0005002501250624958,-0.2481779726271265,1.0306942029680735,4.449259430433698,-15.049765730200846
0.0005002501250625513,-0.33274763647558503,0.9746655093586118,3.810174234621094,-17.880097816743962
0.0005002501250625513,-0.224734699908825,0.9642990394649873,-1.4710656045770798,-21.78428959819742
0.0005002501250624958,-0.0941973288006615,1.0157287574319516,0.7478841276554286,-21.33649867991816
0.0005002501250625513,-0.11881176708558197,0.9853188068954409,-5.261869574533686,-21.375857773052953
0.0005002501250625513,-0.05648963369631389,1.0253689942824902,-4.325134927078635,-19.92680403281448
0.0005002501250624958,0.4153339827795114,1.3015698615656048,-0.7110193170608463,-15.353844985134774
0.0005002501250625513,0.2803680055909989,1.0077128297576146,-4.6103009076336905,-13.453635700577824
0.0005002501250624958,0.1965550294938737,1.0569126822088228,-8.359646581698842,-19.919100515646832
0.0005002501250625513,0.16336997553287239,0.9283162449181347,-7.808640639554454,-19.224936062020838
0.0005002501250625513,0.41899318941004693,0.8623781447610912,-10.879948790521023,-16.290694460145684
0.0005002501250624958,0.34573364661747596,0.8088260670757602,-11.631587333156029,-9.956425932934605
0.0005002501250625513,0.5085257866436983,0.6683440691808467,-10.295040690030326,-10.04825248432253
0.0005002501250625513,0.563731836809992,0.6905484465349946,-12.624330466426741,-6.8373447436371215
0.0005002501250624958,0.8346505462699001,0.69695633138053,-9.608179271678573,-7.014990749996893
0.0005002501250625513,0.6277179569175992,0.7612817082764213,-11.222482791271144,-2.5779218287150796
0.0005002501250625513,0.845755238991115,0.8391103000079417,-10.577874793931034,-0.4629129765621567
0.0005002501250624958,0.6951199891830023,0.7934333698591538,-11.546070083566958,1.9338672638674173
0.0005002501250625513,0.9919101656141391,0.6207944507064863,-10.950080568582948,2.964017940612135
0.0005002501250624958,0.8666985709586832,0.5536051506385136,-6.719277177564028,5.849981506976912
0.0005002501250625513,0.8098286007636539,0.26184156299551037,-8.851795383396139,8.14996407170155
0.0005002501250625513,0.7228440058673118,0.540536199984707,-7.482765077556641,10.210489928008515
0.0005002501250624958,0.9300741907831734,0.40494031203248004,-8.258692086309939,14.926334032922405
0.0005002501250625513,1.0330692968952053,0.22746530298193712,-2.243136294166629,15.92169258587788
0.0005002501250625513,0.9302676964417982,0.22066232973957053,0.07871402630865099,19.72267690249758
0.0005002501250624958,1.016158328975635,0.30883082492716557,3.7703777363689728,17.199067124710524
0.0005002501250625513,1.1258680938033552,0.2984552136728849,7.0175468368921,19.78317058697065
0.0005002501250625513,1.0284778012473728,0.08678952418021843,3.68612077223966,19.689562070985755
0.0005002501250624958,0.6735588864422116,0.09113276923976253,4.509545124155931,19.593620902119753
0.0005002501250625513,1.2104385946972949,-0.12492687280352334,13.526149429819839,19.215677113632832
0.0005002501250624958,0.8360188654848756,0.0918710329136007,12.840218683854282,17.34715562738032
0.0005002501250625513,1.0983697736400133,-0.2758345535144888,16.657548717681053,20.196776097972013
0.0005002501250625513,1.0528000963575666,-0.36103477783422877,17.67509464222371,19.60220439572237
0.0005002501250624958,0.8699962979508765,-0.3387258632622485,19.195890995056136,17.00298617621537
0.0005002501250625513,0.8134352437664615,-0.3305976419603024,21.126611068588147,15.627418474850431
0.0005002501250625513,0.9910042967848435,-0.5753129686268217,24.330389344291895,16.033621860008235
0.0005002501250624958,1.0770567223619114,-0.25283741856276204,28.777625883051627,14.244337206454258
0.0005002501250625513,0.851692222063947,-0.5046353911807939,26.060717472682978,8.055901868125591
0.0005002501250625513,0.7530782842228544,-0.5338629904752963,23.48488418752864,7.6232979899179325
0.0005002501250624958,0.8277694805294826,-0.6421733918889254,26.074573522954015,3.214014950534306
0.0005002501250625513,0.7622645358300365,-0.7103583259730663,28.724037592062576,3.4262856653083884
0.0005002501250625513,0.855264186411336,-0.820979852831881,26.512276382750436,-2.2383240752985873
0.0005002501250624958,0.7013838879429345,-0.8580684414164834,25.004110269611132,-3.462707308560523
0.0005002501250625513,0.6690329425072795,-0.6668507296198691,23.87789648781047,-4.061694675746636
0.0005002501250624958,0.452938548887064,-0.8635997853470384,24.688334067380907,-8.190135085975252
0.0005002501250625513,0.46684874097878626,-0.6908550504398066,21.815548227314057,-11.875841714608704
0.0005002501250625513,0.5523707339385929,-0.7063207663480163,22.197457305187292,-11.01865869774338
0.0005002501250624958,0.17601115376616505,-1.0400642652915362,16.633112926098608,-13.554703033811405
0.0005002501250625513,0.35214193844838376,-0.7904881660459313,17.99455351526995,-15.801973411605063
0.0005002501250625513,0.2854164967699912,-1.0803752196504426,14.571213268368028,-16.22173563501776
0.0005002501250624958,-0.004396991702421693,-0.9309805964299872,10.73283173844864,-16.56443369076717
0.0005002501250625513,0.08101887998568848,-0.9116691370900385,4.589026264729235,-18.265028968506552
0.0005002501250625513,0.046847642596204844,-0.9501657797700405,3.4940983548775306,-17.9330290582095
0.0005002501250624958,0.07474022495156807,-0.8294118356732016,4.33424053890595,-22.303261616564335
0.0005002501250625513,-0.08916376967080511,-0.8388002516451933,-2.3960662260659946,-24.01254092099499
0.0005002501250624958,-0.09881780813899559,-1.071212795716587,-5.22939133182794,-19.139014522557627
0.0005002501250625513,-0.10606695733968488,-0.8962919156444905,-7.723093623408427,-15.635330875919728
0.0005002501250625513,-0.10053513256634548,-1.221321712954783,-12.026357627756436,-14.989471707127274
0.0005002501250624958,-0.3124702333675003,-0.8999499809152446,-14.26765066534158,-19.08733921713183
0.0005002501250625513,-0.4750150866441839,-0.9259495821759378,-15.96876960944094,-13.797369987990084
0.0005002501250625513,-0.36065601299222316,-1.0537602768747372,-18.135751016931295,-16.714763285878398
0.0005002501250624958,-0.5549222464131442,-0.8267470280055386,-23.26385015676665,-14.248364300395663
0.0005002501250625513,-0.3738150884806022,-0.8416971272275875,-19.940685807481884,-11.765054882524288
0.0005002501250625513,-0.5085532048604479,-0.7273974622307096,-26.401415581101073,-6.1948537652720965
0.0005002501250624958,-0.854899496934033,-0.8130814797513267,-27.99409299793299,-2.27356022451722
0.0005002501250625513,-0.5006668950764486,-0.522475534883267,-25.7328117437622,-0.1391651452864049
0.0005002501250624958,-0.6734119420591328,-0.7549805286275287,-25.027055752309252,1.5603653694560582
0.0005002501250625513,-0.6627102315901758,-0.6361500141385719,-25.59056422735751,3.239937379465495
0.0005002501250625513,-0.8111887954071089,-0.7050015220904404,-26.892462885212712,5.747988646709312
0.0005002501250624958,-0.7670518693309432,-0.5737917859739864,-27.82558305012112,6.59796577730903
0.0005002501250625513,-0.6948811109520612,-0.3746621545825713,-24.98884927978643,8.047109257429579
0.0005002501250625513,-0.8622658384080919,-0.41063149916221564,-23.085605817319966,7.648358015415325
0.0005002501250624958,-1.0165183446063062,-0.4291325696788931,-23.907576708736357,12.93300036217105
0.0005002501250625513,-1.1901590663888428,-0.15567665780034873,-23.804337258442132,14.762971564586904
0.0005002501250625513,-0.9959354857045343,-0.4492300602864253,-21.466104360378452,17.092357116406177
0.0005002501250624958,-0.8737071810982724,-0.15446582075480642,-15.625703497399641,17.527976185039957
0.0005002501250625513,-0.7745631979390301,-0.06116041818344202,-13.962670666563778,17.375617368821317
0.0005002501250624958,-1.2538947416609016,0.059330523356842704,-14.922995048496295,19.15045162506297
0.0005002501250625513,-0.8353703129570391,-0.001128071914064499,-12.093144097406272,17.486266035506368
0.0005002501250625513,-1.1048734672607115,-0.23308091438370102,-10.565849106216653,20.360938931500453
0.0005002501250624958,-0.753710803363419,0.22130901555473634,-5.708556673670076,20.562633836169148
0.0005002501250625513,-0.8645422864656436,0.15912640161628877,-2.9241363095287785,20.27884492952714
0.0005002501250625513,-0.7624492916430348,0.27669010414612544,-1.1617892241398888,18.363236327996695
0.0005002501250624958,-1.0349946896777424,0.2965630712101806,3.764539034917476,15.822307684727027
0.0005002501250625513,-0.8316462623065697,0.33602329657408636,4.616204686957355,10.918263092201352
0.0005002501250625513,-0.9278248337888266,0.5223708481165799,7.0645484790502096,14.62430172514506
0.0005002501250624958,-0.8222397674383893,0.4946348074776944,4.234994545735857,13.622602767818057
0.0005002501250625513,-0.8886675496853373,0.49401185609199005,7.733821058757007,9.55388426038968
0.0005002501250625513,-0.8370145201490634,0.5923572910673154,10.214222978506886,6.192979564093789
0.0005002501250624958,-0.8898538883263633,0.5553354072255312,8.191830016126639,3.414307753079602
0.0005002501250625513,-0.930202371317854,0.7622363225921859,9.86157125244166,2.532028516229506
0.0005002501250624958,-0.642921028492269,0.6052517089919836,12.9368819083987,0.6688067898148984
0.0005002501250625513,-0.5689683923001086,0.9938885689355543,13.158276828906116,-2.2597854021294523
0.0005002501250625513,-0.5479621518746207,0.8599331565060139,11.668556383244526,-1.6514882009513818
0.0005002501250624958,-0.44611131445046626,1.033431390128765,14.015670967589678,-5.196924774722069
0.0005002501250625513,-0.3800551716893178,0.7426075873021973,15.509455595185408,-10.616904320164908
0.0005002501250625513,-0.4440958594995068,0.9208635263698906,14.682682470833164,-12.384561473782552
0.0005002501250624958,-0.47049947667784714,0.7935700977486227,9.174811403172203,-12.939603348823796
0.0005002501250625513,-0.3975085609454251,0.8705150716653757,9.778859987822319,-16.879266994761295
0.0005002501250625513,-0.3870787214694667,0.8891081306618412,5.872907871200626,-14.887948731116762
0.0005002501250624958,-0.3319390515030355,0.9335379650909066,3.609416277898331,-17.949208244765373
0.0005002501250625513,-0.14361554710451505,1.1235510749015905,5.433468094173619,-19.809897789173785
0.0005002501250624958,-0.015437869770605572,0.9191788786547076,5.031582380401474,-20.306088401859224
0.0005002501250625513,-0.20931581288769469,1.1164013373385404,-1.305334143906369,-21.218540844589175
0.0005002501250625513,0.1347803195325617,1.0834446120021186,-0.0452190626377163,-24.769621798188798
0.0005002501250624958,0.03258434731124307,0.9670712933300221,-0.18640736983692907,-19.242414780380592
0.0005002501250625513,0.1653892410573268,1.1644359730803906,-2.639683882180223,-21.087720001207863
0.0005002501250625513,0.2717994385861684,1.0000805366908814,-6.112818340406757,-13.488101462478433
0.0005002501250624958,0.3911548019437832,0.853363483247625,-7.467003502044238,-15.148479005172447
0.0005002501250625513,0.4225537290781005,0.8192824266722081,-10.91464932440847,-17.403245622567308
0.0005002501250625513,0.4004783536065194,1.062851033397363,-8.884411517511698,-17.065744291273063
0.0005002501250624958,0.543675220954739,0.8101762551644199,-13.212354719977625,-11.491881094672582
0.0005002501250625513,0.6117757518924747,0.8387739693241728,-11.65213523404331,-8.710480970322472
0.0005002501250624958,0.6605966171339553,0.9001333450380358,-14.485468228811433,-10.917623003160806
0.0005002501250625513,0.6176529757384093,0.6477684402975994,-16.46820805912346,-8.294605175530087
0.0005002501250625513,0.7582686614516464,0.7982428384724418,-11.475332215248832,-1.2468078167040144
0.0005002501250624958,0.7244916287317339,0.7803108459890828,-10.105726525040845,0.8305689238468292
0.0005002501250625513,0.7855141774449714,0.6229114960062158,-13.551698052649636,2.945647908104459
0.0005002501250625513,0.6519890158511651,0.49174730414349677,-12.818030480824296,7.56502832175855
0.0005002501250624958,0.9691493129557484,0.47802908754296336,-12.302790235079549,6.546857291733616
0.0005002501250625513,0.8275390747885413,0.4400768997646314,-8.271969501086827,10.073828039195673
0.0005002501250625513,0.8674679382372515,0.6137938976624744,-8.13902237056244,16.372780900160418
0.0005002501250624958,0.8012622434630688,0.4735823067716085,-3.7611337382950105,17.83154467889296
0.0005002501250625513,0.9537042663604394,0.283881220939136,-4.339945725550006,16.48991933015141
0.0005002501250625513,0.797520290599823,0.24438114378692294,-2.302712824615785,14.725786880789036
0.0005002501250624958,0.9431996911983049,0.3462680415661182,1.8954520041623495,14.629053148583312
0.0005002501250625513,1.0171124631550683,0.20935805229557944,3.278441200308736,20.279286610920906
0.0005002501250624958,0.8931848802047812,0.16016349516854977,5.819829559323397,17.030963699249515
0.0005002501250625513,1.1122100966538628,-0.14758050125127348,10.389544415469112,22.22814548142904
0.0005002501250625513,0.9206095497908663,0.0014186058093320665,13.057724264565227,21.586450784265637
0.0005002501250624958,1.1841970925443464,-0.13563003767780107,17.32501143760852,21.244342465127787
0.0005002501250625513,0.9494123197829584,-0.15665748945337898,14.92959946269235,22.0977422890682
0.0005002501250625513,1.1357993453516888,0.08073371812173472,18.138945838924524,16.364356392033326
0.0005002501250624958,0.9457580581522531,-0.3195844083980798,20.989752626301797,21.69540186307938
0.0005002501250625513,0.8509027471049884,-0.5666096904757416,20.40231927803152,17.35876532759919
0.0005002501250625513,0.8219736366526549,-0.2982695783509023,24.1498584987495,11.76567406976162
0.0005002501250624958,0.8511365374015635,-0.4857627146104853,25.41528501970807,14.989587588731727
0.0005002501250625513,0.8206313933218502,-0.38387879285208093,28.167740673046993,8.735736923359884
0.0005002501250624958,0.9625956043778022,-0.5030926022680655,25.173324591218655,7.72739117892655
0.0005002501250625513,0.7220670826758169,-0.7957935448706889,27.58114988171075,2.556567547943851
0.0005002501250625513,0.8219133439917703,-0.600405507591319,27.816729963853977,2.4921784992950067
0.0005002501250624958,0.6830814362461586,-0.6724421161847166,30.56668982409855,0.04422247470165689
0.0005002501250625513,0.6817038237274329,-0.7547634675338761,29.55428170582892,-1.4975477753084987
0.0005002501250625513,0.4844451330897841,-0.7862328201089583,24.36986300678377,-6.677360777203011
0.0005002501250624958,0.6129917088264357,-0.7091890732435084,25.11954544026938,-6.40100592285548
0.0005002501250625513,0.5549514498437629,-1.0502832617905788,24.37603088184974,-13.720602125900763
0.0005002501250625513,0.34056190326820057,-0.7744400891291646,18.49995690847162,-12.190513448307668
0.0005002501250624958,0.48225365651015556,-0.9533771171343568,13.03302368040898,-11.919888684725953
0.0005002501250625513,0.369074010517532,-1.1175720021938444,15.112636459287534,-16.519194834726783
0.0005002501250624958,0.36282244009058773,-1.0405200035276632,12.170087889985254,-18.62067645772543
0.0005002501250625513,0.23990986699200062,-1.1450089850679663,9.719763517865008,-14.328204553986737
0.0005002501250625513,0.3510980100001309,-1.1041693380329518,11.793422685790224,-16.890246012847907
0.0005002501250624958,0.18268611806035556,-1.1685244548023683,3.4583146515618606,-17.192343741132557
0.0005002501250625513,-0.052642716912653695,-0.8799450842567339,2.2537196563904436,-21.856095992342002
